CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.304;0.329;0.280;0.032;50;0.400;0.433;0.368;0.040;38
PART;0.221;0.297;0.244;0.032;50;0.460;0.618;0.507;0.053;24
NaiveBayesUpdateable;0.294;0.102;0.135;0.032;50;0.736;0.255;0.339;0.059;20
JRip;0.199;0.274;0.223;0.032;50;0.473;0.652;0.532;0.058;21


VALIDITY RATIO;(F)
min;0.000977
avg;0.031836
max;0.131836

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.1];0.254;0.250;0.221;0.032;200;0.494;0.486;0.428;0.050;103

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
carpl;0.017;0.050;0.025;0.002;20;0.333;1.000;0.500;0.002;1
AvionFEatures;0.164;0.100;0.092;0.012;20;0.547;0.333;0.307;0.012;6
Ökonomische Merkmale;0.298;0.342;0.273;0.023;20;0.458;0.526;0.420;0.023;13
Phone;0.515;0.436;0.389;0.045;20;0.572;0.484;0.432;0.045;18
CIMS PL;0.010;0.100;0.018;0.001;20;0.101;1.000;0.183;0.001;2
MyFM;0.054;0.061;0.053;0.019;20;0.216;0.242;0.212;0.019;5
VODPlayer;0.365;0.370;0.342;0.047;20;0.429;0.435;0.403;0.047;17
Phone sple;0.296;0.276;0.241;0.026;20;0.370;0.345;0.302;0.026;16
Mobile Game;0.773;0.703;0.722;0.132;20;0.773;0.703;0.722;0.132;20
SAL;0.053;0.067;0.050;0.012;20;0.213;0.267;0.199;0.012;5
