CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.962;0.653;0.765;0.017;50;0.962;0.653;0.765;0.017;50
PART;0.741;0.704;0.717;0.017;50;0.842;0.799;0.815;0.019;44
NaiveBayesUpdateable;0.376;0.154;0.195;0.017;50;0.854;0.350;0.442;0.034;22
JRip;0.627;0.665;0.635;0.017;50;0.747;0.792;0.756;0.020;42


VALIDITY RATIO;(F)
min;0.001953
avg;0.017480
max;0.058594

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.5];0.677;0.544;0.578;0.017;200;0.856;0.689;0.731;0.021;158

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Doorlopende reisverzekering;0.999;0.786;0.846;0.016;20;0.999;0.786;0.846;0.016;20
test_fm;0.625;0.506;0.541;0.002;20;0.962;0.779;0.833;0.002;13
CCCMS;0.984;0.947;0.963;0.059;20;0.984;0.947;0.963;0.059;20
WB2;0.780;0.670;0.686;0.049;20;0.780;0.670;0.686;0.049;20
mon model;0.456;0.304;0.346;0.006;20;0.760;0.507;0.576;0.006;12
Text Editor;0.448;0.364;0.381;0.003;20;0.640;0.519;0.545;0.003;14
IntelligentTutoringSystem;0.942;0.726;0.780;0.021;20;0.942;0.726;0.780;0.021;20
Dummy Car;0.271;0.189;0.216;0.002;20;0.677;0.472;0.540;0.002;8
Eshop-ufrj;0.735;0.538;0.575;0.012;20;0.865;0.632;0.677;0.012;17
Adams Car;0.526;0.411;0.443;0.007;20;0.752;0.587;0.634;0.007;14
