CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Analisis;0.080;0.050;0.054;0.001;35;0.351;0.219;0.238;0.001;8
Phone;0.419;0.239;0.274;0.009;35;0.611;0.349;0.400;0.009;24
cell phones SPL;0.177;0.107;0.103;0.002;35;0.388;0.234;0.226;0.002;16
NCV_Simulation;0.193;0.102;0.110;0.002;35;0.375;0.198;0.214;0.002;18
MiniRPG;0.324;0.179;0.207;0.002;35;0.630;0.347;0.403;0.002;18
Home;0.473;0.374;0.405;0.015;35;0.591;0.467;0.506;0.015;28
MyHolidays;0.427;0.325;0.341;0.014;35;0.679;0.517;0.543;0.014;22
Cell-Phone-SPL-2014;0.193;0.098;0.100;0.002;35;0.422;0.215;0.219;0.002;16
HADAS-security;0.126;0.051;0.053;0.001;35;0.440;0.178;0.186;0.001;10
Parking lot Manager;0.217;0.111;0.101;0.002;35;0.423;0.215;0.196;0.002;18
Tripeo;0.252;0.150;0.166;0.001;35;0.551;0.328;0.363;0.001;16
Wewq;0.006;0.029;0.010;0.000;35;0.200;1.000;0.333;0.000;1
SmartHotel;0.361;0.215;0.240;0.012;35;0.574;0.342;0.381;0.012;22
LMF;0.045;0.100;0.046;0.000;35;0.391;0.875;0.404;0.000;4
Priscilinha;0.005;0.029;0.008;0.000;35;0.079;0.500;0.136;0.000;2
G10-music player;0.727;0.538;0.587;0.008;35;0.943;0.698;0.761;0.008;27
Tata Cars;0.238;0.157;0.168;0.003;35;0.417;0.275;0.295;0.003;20
Toyota Feature Model;0.256;0.143;0.149;0.002;35;0.471;0.263;0.275;0.002;19
Javed Test 2;0.816;0.675;0.722;0.055;35;0.816;0.675;0.722;0.055;35
2 - Eleição de um prefeito e um Vereador;0.657;0.526;0.546;0.006;35;0.822;0.657;0.683;0.006;28
MoviesApp;0.330;0.211;0.230;0.007;35;0.525;0.336;0.365;0.007;22
Movie System;0.253;0.108;0.115;0.003;35;0.443;0.190;0.201;0.003;20
MPES2016-2.Reuso2;0.040;0.038;0.039;0.001;35;0.283;0.267;0.270;0.001;5
