CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Dental Surgery;1.000;0.900;0.933;0.002;5;1.000;0.900;0.933;0.002;5
jjjjj;0.979;0.989;0.983;0.018;5;0.979;0.989;0.983;0.018;5
disenio II;0.994;1.000;0.997;0.029;5;0.994;1.000;0.997;0.029;5
Mobile Phone UPT;0.986;0.957;0.971;0.014;5;0.986;0.957;0.971;0.014;5
Test1;1.000;0.975;0.987;0.008;5;1.000;0.975;0.987;0.008;5
carpl;1.000;0.900;0.933;0.002;5;1.000;0.900;0.933;0.002;5
acarlos_trab2_mobile;0.987;0.857;0.911;0.014;5;0.987;0.857;0.911;0.014;5
Nudelsalat;0.967;0.933;0.948;0.012;5;0.967;0.933;0.948;0.012;5
Telefonia Celular;1.000;0.956;0.977;0.035;5;1.000;0.956;0.977;0.035;5
FeatureModel1;1.000;0.988;0.994;0.016;5;1.000;0.988;0.994;0.016;5
Ökonomische Merkmale;0.944;0.983;0.963;0.023;5;0.944;0.983;0.963;0.023;5
Simnumero;0.956;0.900;0.925;0.008;5;0.956;0.900;0.925;0.008;5
abcdefg;0.864;1.000;0.925;0.006;5;0.864;1.000;0.925;0.006;5
Mobile-Phone;0.914;0.943;0.924;0.014;5;0.914;0.943;0.924;0.014;5
WebApp;1.000;1.000;1.000;0.156;5;1.000;1.000;1.000;0.156;5
