CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
NaiveBayesUpdateable;Random[0.9];E-portal;0;0;16;2032;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.9];E-portal;0;0;16;2032;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.9];E-portal;0;0;16;2032;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.9];E-portal;0;0;16;2032;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.9];E-portal;0;0;16;2032;NaN;0.000;NaN
IBk;Random[0.9];E-portal;15;0;1;2032;1.000;0.938;0.968
IBk;Random[0.9];E-portal;14;0;2;2032;1.000;0.875;0.933
IBk;Random[0.9];E-portal;15;0;1;2032;1.000;0.938;0.968
IBk;Random[0.9];E-portal;12;0;4;2032;1.000;0.750;0.857
IBk;Random[0.9];E-portal;15;0;1;2032;1.000;0.938;0.968
JRip;Random[0.9];E-portal;16;4;0;2028;0.800;1.000;0.889
JRip;Random[0.9];E-portal;16;8;0;2024;0.667;1.000;0.800
JRip;Random[0.9];E-portal;16;4;0;2028;0.800;1.000;0.889
JRip;Random[0.9];E-portal;16;4;0;2028;0.800;1.000;0.889
JRip;Random[0.9];E-portal;16;4;0;2028;0.800;1.000;0.889
PART;Random[0.9];E-portal;8;0;8;2032;1.000;0.500;0.667
PART;Random[0.9];E-portal;14;2;2;2030;0.875;0.875;0.875
PART;Random[0.9];E-portal;16;8;0;2024;0.667;1.000;0.800
PART;Random[0.9];E-portal;16;0;0;2032;1.000;1.000;1.000
PART;Random[0.9];E-portal;16;0;0;2032;1.000;1.000;1.000
NaiveBayesUpdateable;Random[0.9];VOD feature model;5;0;27;2016;1.000;0.156;0.270
NaiveBayesUpdateable;Random[0.9];VOD feature model;6;0;26;2016;1.000;0.188;0.316
NaiveBayesUpdateable;Random[0.9];VOD feature model;11;0;21;2016;1.000;0.344;0.512
NaiveBayesUpdateable;Random[0.9];VOD feature model;16;0;16;2016;1.000;0.500;0.667
NaiveBayesUpdateable;Random[0.9];VOD feature model;12;0;20;2016;1.000;0.375;0.545
IBk;Random[0.9];VOD feature model;30;0;2;2016;1.000;0.938;0.968
IBk;Random[0.9];VOD feature model;31;0;1;2016;1.000;0.969;0.984
IBk;Random[0.9];VOD feature model;28;0;4;2016;1.000;0.875;0.933
IBk;Random[0.9];VOD feature model;31;0;1;2016;1.000;0.969;0.984
IBk;Random[0.9];VOD feature model;29;0;3;2016;1.000;0.906;0.951
JRip;Random[0.9];VOD feature model;32;0;0;2016;1.000;1.000;1.000
JRip;Random[0.9];VOD feature model;32;0;0;2016;1.000;1.000;1.000
JRip;Random[0.9];VOD feature model;32;0;0;2016;1.000;1.000;1.000
JRip;Random[0.9];VOD feature model;32;0;0;2016;1.000;1.000;1.000
JRip;Random[0.9];VOD feature model;32;0;0;2016;1.000;1.000;1.000
PART;Random[0.9];VOD feature model;32;0;0;2016;1.000;1.000;1.000
PART;Random[0.9];VOD feature model;32;0;0;2016;1.000;1.000;1.000
PART;Random[0.9];VOD feature model;32;0;0;2016;1.000;1.000;1.000
PART;Random[0.9];VOD feature model;32;0;0;2016;1.000;1.000;1.000
PART;Random[0.9];VOD feature model;32;0;0;2016;1.000;1.000;1.000
NaiveBayesUpdateable;Random[0.9];Asghar;0;0;32;2016;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.9];Asghar;0;0;32;2016;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.9];Asghar;0;0;32;2016;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.9];Asghar;0;0;32;2016;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.9];Asghar;0;0;32;2016;NaN;0.000;NaN
IBk;Random[0.9];Asghar;29;0;3;2016;1.000;0.906;0.951
IBk;Random[0.9];Asghar;31;0;1;2016;1.000;0.969;0.984
IBk;Random[0.9];Asghar;30;0;2;2016;1.000;0.938;0.968
IBk;Random[0.9];Asghar;29;0;3;2016;1.000;0.906;0.951
IBk;Random[0.9];Asghar;30;0;2;2016;1.000;0.938;0.968
JRip;Random[0.9];Asghar;14;2;18;2014;0.875;0.438;0.583
JRip;Random[0.9];Asghar;28;4;4;2012;0.875;0.875;0.875
JRip;Random[0.9];Asghar;31;13;1;2003;0.705;0.969;0.816
JRip;Random[0.9];Asghar;14;2;18;2014;0.875;0.438;0.583
JRip;Random[0.9];Asghar;31;13;1;2003;0.705;0.969;0.816
PART;Random[0.9];Asghar;16;4;16;2012;0.800;0.500;0.615
