CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_Poly[3,2.0,0.5];Random[0.5];Aircraft PL;314;0;1;7877;1.000;0.997;0.998
SVM_Poly[3,2.0,0.5];Random[0.5];Aircraft PL;315;0;0;7877;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Random[0.5];Aircraft PL;315;0;0;7877;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Random[0.5];Aircraft PL;315;0;0;7877;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Random[0.5];Aircraft PL;315;0;0;7877;1.000;1.000;1.000
RandomForest;Random[0.5];Aircraft PL;305;4;10;7873;0.987;0.968;0.978
RandomForest;Random[0.5];Aircraft PL;302;8;13;7869;0.974;0.959;0.966
RandomForest;Random[0.5];Aircraft PL;305;2;10;7875;0.993;0.968;0.981
RandomForest;Random[0.5];Aircraft PL;305;8;10;7869;0.974;0.968;0.971
RandomForest;Random[0.5];Aircraft PL;297;3;18;7874;0.990;0.943;0.966
RandomCommittee;Random[0.5];Aircraft PL;299;12;16;7865;0.961;0.949;0.955
RandomCommittee;Random[0.5];Aircraft PL;303;12;12;7865;0.962;0.962;0.962
RandomCommittee;Random[0.5];Aircraft PL;310;17;5;7860;0.948;0.984;0.966
RandomCommittee;Random[0.5];Aircraft PL;304;22;11;7855;0.933;0.965;0.949
RandomCommittee;Random[0.5];Aircraft PL;307;12;8;7865;0.962;0.975;0.968
REPTree;Random[0.5];Aircraft PL;202;54;113;7823;0.789;0.641;0.708
REPTree;Random[0.5];Aircraft PL;223;113;92;7764;0.664;0.708;0.685
REPTree;Random[0.5];Aircraft PL;248;116;67;7761;0.681;0.787;0.730
REPTree;Random[0.5];Aircraft PL;258;78;57;7799;0.768;0.819;0.793
REPTree;Random[0.5];Aircraft PL;247;57;68;7820;0.813;0.784;0.798
LogisticModelTree;Random[0.5];Aircraft PL;253;35;62;7842;0.878;0.803;0.839
LogisticModelTree;Random[0.5];Aircraft PL;295;49;20;7828;0.858;0.937;0.895
LogisticModelTree;Random[0.5];Aircraft PL;271;49;44;7828;0.847;0.860;0.854
LogisticModelTree;Random[0.5];Aircraft PL;285;35;30;7842;0.891;0.905;0.898
LogisticModelTree;Random[0.5];Aircraft PL;213;91;102;7786;0.701;0.676;0.688
MultilayerPerceptron[a];Random[0.5];Aircraft PL;315;0;0;7877;1.000;1.000;1.000
MultilayerPerceptron[a];Random[0.5];Aircraft PL;315;0;0;7877;1.000;1.000;1.000
MultilayerPerceptron[a];Random[0.5];Aircraft PL;315;0;0;7877;1.000;1.000;1.000
MultilayerPerceptron[a];Random[0.5];Aircraft PL;315;0;0;7877;1.000;1.000;1.000
MultilayerPerceptron[a];Random[0.5];Aircraft PL;315;0;0;7877;1.000;1.000;1.000
J48;Random[0.5];Aircraft PL;303;25;12;7852;0.924;0.962;0.942
J48;Random[0.5];Aircraft PL;315;21;0;7856;0.938;1.000;0.968
J48;Random[0.5];Aircraft PL;300;20;15;7857;0.938;0.952;0.945
J48;Random[0.5];Aircraft PL;315;61;0;7816;0.838;1.000;0.912
J48;Random[0.5];Aircraft PL;315;53;0;7824;0.856;1.000;0.922
