CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Mobile Media;0.472;0.371;0.404;0.000;35;0.918;0.722;0.786;0.000;18
Clinica Medica;0.646;0.519;0.558;0.001;35;0.905;0.727;0.781;0.001;25
Celulares;1.000;0.996;0.998;0.025;35;1.000;0.996;0.998;0.025;35
WB;0.994;0.993;0.994;0.039;35;0.994;0.993;0.994;0.039;35
Mobile Media JULIO;0.905;0.838;0.865;0.001;35;0.990;0.917;0.946;0.001;32
Mobile Phone Software;0.742;0.614;0.655;0.003;35;0.927;0.767;0.819;0.003;28
SA;0.973;0.975;0.973;0.011;35;0.973;0.975;0.973;0.011;35
Simplified Smart Hotel;0.954;0.936;0.944;0.014;35;0.954;0.936;0.944;0.014;35
LeSE - Learning Software Engineering;0.628;0.473;0.526;0.001;35;0.916;0.689;0.767;0.001;24
Carro Model;0.602;0.474;0.518;0.002;35;0.916;0.722;0.789;0.002;23
MiniTV;0.995;0.999;0.997;0.015;35;0.995;0.999;0.997;0.015;35
IDE4OCL;1.000;1.000;1.000;0.004;35;1.000;1.000;1.000;0.004;35
matrices;0.532;0.463;0.491;0.001;35;0.931;0.810;0.858;0.001;20
JhotDrawn;0.997;0.990;0.993;0.063;35;0.997;0.990;0.993;0.063;35
Smart-phone;0.568;0.457;0.499;0.000;35;0.994;0.800;0.873;0.000;20
James;0.850;0.713;0.753;0.004;35;0.901;0.756;0.799;0.004;33
Farnaz koohestani;0.314;0.314;0.314;0.000;35;1.000;1.000;1.000;0.000;11
Car demo;0.927;0.886;0.903;0.003;35;0.927;0.886;0.903;0.003;35
SHIFT QAs;0.601;0.495;0.529;0.001;35;0.914;0.754;0.805;0.001;23
AGORA;0.984;0.964;0.973;0.007;35;0.984;0.964;0.973;0.007;35
Content Store;0.619;0.515;0.552;0.003;35;0.941;0.784;0.840;0.003;23
Pizza;0.937;0.933;0.931;0.012;35;0.937;0.933;0.931;0.012;35
Celular;0.865;0.738;0.788;0.006;35;0.918;0.783;0.836;0.006;33
CTOS MODEL;0.644;0.537;0.574;0.001;35;0.901;0.751;0.803;0.001;25
Pip;0.229;0.229;0.229;0.000;35;1.000;1.000;1.000;0.000;8
ELPS - ISE;0.961;0.953;0.956;0.028;35;0.961;0.953;0.956;0.028;35
TVSmart;0.535;0.414;0.449;0.001;35;0.936;0.725;0.786;0.001;20
LeSE - Learning Software Engineering (Aprendendo Engenharia de Software);0.578;0.427;0.482;0.001;35;0.920;0.679;0.767;0.001;22
Simple Drawing Tools;0.998;1.000;0.999;0.116;35;0.998;1.000;0.999;0.116;35
