CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Random[0.1];Car PL;14;0;74;16296;1.000;0.159;0.275
SVM_RBF[5.0];Random[0.1];Car PL;9;0;79;16296;1.000;0.102;0.186
SVM_RBF[5.0];Random[0.1];Car PL;9;0;79;16296;1.000;0.102;0.186
SVM_RBF[5.0];Random[0.1];Car PL;10;0;78;16296;1.000;0.114;0.204
SVM_RBF[5.0];Random[0.1];Car PL;8;0;80;16296;1.000;0.091;0.167
Logistic;Random[0.1];Car PL;0;31;88;16265;0.000;0.000;NaN
Logistic;Random[0.1];Car PL;12;13;76;16283;0.480;0.136;0.212
Logistic;Random[0.1];Car PL;5;21;83;16275;0.192;0.057;0.088
Logistic;Random[0.1];Car PL;1;13;87;16283;0.071;0.011;0.020
Logistic;Random[0.1];Car PL;5;20;83;16276;0.200;0.057;0.088
SVM_Puk[1.0, 0.1];Random[0.1];Car PL;9;0;79;16296;1.000;0.102;0.186
SVM_Puk[1.0, 0.1];Random[0.1];Car PL;14;0;74;16296;1.000;0.159;0.275
SVM_Puk[1.0, 0.1];Random[0.1];Car PL;15;0;73;16296;1.000;0.170;0.291
SVM_Puk[1.0, 0.1];Random[0.1];Car PL;14;0;74;16296;1.000;0.159;0.275
SVM_Puk[1.0, 0.1];Random[0.1];Car PL;15;0;73;16296;1.000;0.170;0.291
SVM_RBF[5.0];Random[0.1];IDE4OCL;3;0;61;16320;1.000;0.047;0.090
SVM_RBF[5.0];Random[0.1];IDE4OCL;9;0;55;16320;1.000;0.141;0.247
SVM_RBF[5.0];Random[0.1];IDE4OCL;8;0;56;16320;1.000;0.125;0.222
SVM_RBF[5.0];Random[0.1];IDE4OCL;5;0;59;16320;1.000;0.078;0.145
SVM_RBF[5.0];Random[0.1];IDE4OCL;6;0;58;16320;1.000;0.094;0.171
Logistic;Random[0.1];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
Logistic;Random[0.1];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
Logistic;Random[0.1];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
Logistic;Random[0.1];IDE4OCL;62;15;2;16305;0.805;0.969;0.879
Logistic;Random[0.1];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Random[0.1];IDE4OCL;4;0;60;16320;1.000;0.063;0.118
SVM_Puk[1.0, 0.1];Random[0.1];IDE4OCL;8;0;56;16320;1.000;0.125;0.222
SVM_Puk[1.0, 0.1];Random[0.1];IDE4OCL;2;0;62;16320;1.000;0.031;0.061
SVM_Puk[1.0, 0.1];Random[0.1];IDE4OCL;5;0;59;16320;1.000;0.078;0.145
SVM_Puk[1.0, 0.1];Random[0.1];IDE4OCL;4;0;60;16320;1.000;0.063;0.118
SVM_RBF[5.0];Random[0.1];WB;64;0;576;15744;1.000;0.100;0.182
SVM_RBF[5.0];Random[0.1];WB;59;0;581;15744;1.000;0.092;0.169
SVM_RBF[5.0];Random[0.1];WB;59;0;581;15744;1.000;0.092;0.169
SVM_RBF[5.0];Random[0.1];WB;75;0;565;15744;1.000;0.117;0.210
SVM_RBF[5.0];Random[0.1];WB;60;0;580;15744;1.000;0.094;0.171
Logistic;Random[0.1];WB;253;94;387;15650;0.729;0.395;0.513
Logistic;Random[0.1];WB;387;195;253;15549;0.665;0.605;0.633
Logistic;Random[0.1];WB;316;108;324;15636;0.745;0.494;0.594
Logistic;Random[0.1];WB;295;102;345;15642;0.743;0.461;0.569
Logistic;Random[0.1];WB;347;142;293;15602;0.710;0.542;0.615
SVM_Puk[1.0, 0.1];Random[0.1];WB;68;0;572;15744;1.000;0.106;0.192
SVM_Puk[1.0, 0.1];Random[0.1];WB;64;0;576;15744;1.000;0.100;0.182
SVM_Puk[1.0, 0.1];Random[0.1];WB;56;0;584;15744;1.000;0.088;0.161
