CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Random[0.7000000000000001];Car PL;63;0;25;16296;1.000;0.716;0.834
SVM_RBF[5.0];Random[0.7000000000000001];Car PL;65;0;23;16296;1.000;0.739;0.850
SVM_RBF[5.0];Random[0.7000000000000001];Car PL;54;0;34;16296;1.000;0.614;0.761
SVM_RBF[5.0];Random[0.7000000000000001];Car PL;58;0;30;16296;1.000;0.659;0.795
SVM_RBF[5.0];Random[0.7000000000000001];Car PL;49;0;39;16296;1.000;0.557;0.715
Logistic;Random[0.7000000000000001];Car PL;0;5;88;16291;0.000;0.000;NaN
Logistic;Random[0.7000000000000001];Car PL;0;5;88;16291;0.000;0.000;NaN
Logistic;Random[0.7000000000000001];Car PL;0;8;88;16288;0.000;0.000;NaN
Logistic;Random[0.7000000000000001];Car PL;0;10;88;16286;0.000;0.000;NaN
Logistic;Random[0.7000000000000001];Car PL;0;4;88;16292;0.000;0.000;NaN
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];Car PL;63;0;25;16296;1.000;0.716;0.834
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];Car PL;68;0;20;16296;1.000;0.773;0.872
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];Car PL;64;0;24;16296;1.000;0.727;0.842
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];Car PL;62;0;26;16296;1.000;0.705;0.827
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];Car PL;74;0;14;16296;1.000;0.841;0.914
SVM_RBF[5.0];Random[0.7000000000000001];IDE4OCL;44;0;20;16320;1.000;0.688;0.815
SVM_RBF[5.0];Random[0.7000000000000001];IDE4OCL;46;0;18;16320;1.000;0.719;0.836
SVM_RBF[5.0];Random[0.7000000000000001];IDE4OCL;45;0;19;16320;1.000;0.703;0.826
SVM_RBF[5.0];Random[0.7000000000000001];IDE4OCL;36;0;28;16320;1.000;0.563;0.720
SVM_RBF[5.0];Random[0.7000000000000001];IDE4OCL;44;0;20;16320;1.000;0.688;0.815
Logistic;Random[0.7000000000000001];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
Logistic;Random[0.7000000000000001];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
Logistic;Random[0.7000000000000001];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
Logistic;Random[0.7000000000000001];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
Logistic;Random[0.7000000000000001];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];IDE4OCL;43;0;21;16320;1.000;0.672;0.804
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];IDE4OCL;41;0;23;16320;1.000;0.641;0.781
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];IDE4OCL;40;0;24;16320;1.000;0.625;0.769
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];IDE4OCL;45;0;19;16320;1.000;0.703;0.826
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];IDE4OCL;45;0;19;16320;1.000;0.703;0.826
SVM_RBF[5.0];Random[0.7000000000000001];WB;460;0;180;15744;1.000;0.719;0.836
SVM_RBF[5.0];Random[0.7000000000000001];WB;468;0;172;15744;1.000;0.731;0.845
SVM_RBF[5.0];Random[0.7000000000000001];WB;461;0;179;15744;1.000;0.720;0.837
SVM_RBF[5.0];Random[0.7000000000000001];WB;449;0;191;15744;1.000;0.702;0.825
SVM_RBF[5.0];Random[0.7000000000000001];WB;449;0;191;15744;1.000;0.702;0.825
Logistic;Random[0.7000000000000001];WB;344;104;296;15640;0.768;0.538;0.632
Logistic;Random[0.7000000000000001];WB;344;104;296;15640;0.768;0.538;0.632
Logistic;Random[0.7000000000000001];WB;330;98;310;15646;0.771;0.516;0.618
Logistic;Random[0.7000000000000001];WB;344;104;296;15640;0.768;0.538;0.632
Logistic;Random[0.7000000000000001];WB;344;104;296;15640;0.768;0.538;0.632
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];WB;428;0;212;15744;1.000;0.669;0.801
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];WB;459;0;181;15744;1.000;0.717;0.835
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];WB;447;0;193;15744;1.000;0.698;0.822
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];WB;444;0;196;15744;1.000;0.694;0.819
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];WB;468;0;172;15744;1.000;0.731;0.845
SVM_RBF[5.0];Random[0.7000000000000001];MiniTV;164;0;84;16136;1.000;0.661;0.796
SVM_RBF[5.0];Random[0.7000000000000001];MiniTV;165;0;83;16136;1.000;0.665;0.799
SVM_RBF[5.0];Random[0.7000000000000001];MiniTV;176;0;72;16136;1.000;0.710;0.830
SVM_RBF[5.0];Random[0.7000000000000001];MiniTV;171;0;77;16136;1.000;0.690;0.816
SVM_RBF[5.0];Random[0.7000000000000001];MiniTV;170;0;78;16136;1.000;0.685;0.813
Logistic;Random[0.7000000000000001];MiniTV;246;0;2;16136;1.000;0.992;0.996
Logistic;Random[0.7000000000000001];MiniTV;248;0;0;16136;1.000;1.000;1.000
Logistic;Random[0.7000000000000001];MiniTV;248;0;0;16136;1.000;1.000;1.000
Logistic;Random[0.7000000000000001];MiniTV;248;0;0;16136;1.000;1.000;1.000
Logistic;Random[0.7000000000000001];MiniTV;248;0;0;16136;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];MiniTV;175;0;73;16136;1.000;0.706;0.827
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];MiniTV;168;0;80;16136;1.000;0.677;0.808
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];MiniTV;165;0;83;16136;1.000;0.665;0.799
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];MiniTV;180;0;68;16136;1.000;0.726;0.841
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];MiniTV;175;0;73;16136;1.000;0.706;0.827
SVM_RBF[5.0];Random[0.7000000000000001];Carro Model;22;0;8;16354;1.000;0.733;0.846
SVM_RBF[5.0];Random[0.7000000000000001];Carro Model;16;0;14;16354;1.000;0.533;0.696
SVM_RBF[5.0];Random[0.7000000000000001];Carro Model;18;0;12;16354;1.000;0.600;0.750
SVM_RBF[5.0];Random[0.7000000000000001];Carro Model;22;0;8;16354;1.000;0.733;0.846
SVM_RBF[5.0];Random[0.7000000000000001];Carro Model;16;0;14;16354;1.000;0.533;0.696
Logistic;Random[0.7000000000000001];Carro Model;0;0;30;16354;NaN;0.000;NaN
Logistic;Random[0.7000000000000001];Carro Model;0;0;30;16354;NaN;0.000;NaN
Logistic;Random[0.7000000000000001];Carro Model;0;0;30;16354;NaN;0.000;NaN
Logistic;Random[0.7000000000000001];Carro Model;0;0;30;16354;NaN;0.000;NaN
Logistic;Random[0.7000000000000001];Carro Model;0;4;30;16350;0.000;0.000;NaN
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];Carro Model;17;0;13;16354;1.000;0.567;0.723
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];Carro Model;22;0;8;16354;1.000;0.733;0.846
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];Carro Model;20;0;10;16354;1.000;0.667;0.800
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];Carro Model;21;0;9;16354;1.000;0.700;0.824
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];Carro Model;22;0;8;16354;1.000;0.733;0.846
SVM_RBF[5.0];Random[0.7000000000000001];CTOS MODEL;12;0;6;16366;1.000;0.667;0.800
SVM_RBF[5.0];Random[0.7000000000000001];CTOS MODEL;14;0;4;16366;1.000;0.778;0.875
SVM_RBF[5.0];Random[0.7000000000000001];CTOS MODEL;10;0;8;16366;1.000;0.556;0.714
SVM_RBF[5.0];Random[0.7000000000000001];CTOS MODEL;10;0;8;16366;1.000;0.556;0.714
SVM_RBF[5.0];Random[0.7000000000000001];CTOS MODEL;6;0;12;16366;1.000;0.333;0.500
Logistic;Random[0.7000000000000001];CTOS MODEL;7;6;11;16360;0.538;0.389;0.452
Logistic;Random[0.7000000000000001];CTOS MODEL;7;9;11;16357;0.438;0.389;0.412
Logistic;Random[0.7000000000000001];CTOS MODEL;14;8;4;16358;0.636;0.778;0.700
Logistic;Random[0.7000000000000001];CTOS MODEL;3;6;15;16360;0.333;0.167;0.222
Logistic;Random[0.7000000000000001];CTOS MODEL;4;4;14;16362;0.500;0.222;0.308
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];CTOS MODEL;16;0;2;16366;1.000;0.889;0.941
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];CTOS MODEL;11;0;7;16366;1.000;0.611;0.759
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];CTOS MODEL;16;0;2;16366;1.000;0.889;0.941
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];CTOS MODEL;12;0;6;16366;1.000;0.667;0.800
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];CTOS MODEL;11;0;7;16366;1.000;0.611;0.759
SVM_RBF[5.0];Random[0.7000000000000001];Mobile Phone, until relase 5;12;0;4;16368;1.000;0.750;0.857
SVM_RBF[5.0];Random[0.7000000000000001];Mobile Phone, until relase 5;8;0;8;16368;1.000;0.500;0.667
SVM_RBF[5.0];Random[0.7000000000000001];Mobile Phone, until relase 5;11;0;5;16368;1.000;0.688;0.815
SVM_RBF[5.0];Random[0.7000000000000001];Mobile Phone, until relase 5;11;0;5;16368;1.000;0.688;0.815
SVM_RBF[5.0];Random[0.7000000000000001];Mobile Phone, until relase 5;9;0;7;16368;1.000;0.563;0.720
Logistic;Random[0.7000000000000001];Mobile Phone, until relase 5;16;0;0;16368;1.000;1.000;1.000
Logistic;Random[0.7000000000000001];Mobile Phone, until relase 5;16;0;0;16368;1.000;1.000;1.000
Logistic;Random[0.7000000000000001];Mobile Phone, until relase 5;16;0;0;16368;1.000;1.000;1.000
Logistic;Random[0.7000000000000001];Mobile Phone, until relase 5;16;0;0;16368;1.000;1.000;1.000
Logistic;Random[0.7000000000000001];Mobile Phone, until relase 5;16;0;0;16368;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];Mobile Phone, until relase 5;10;0;6;16368;1.000;0.625;0.769
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];Mobile Phone, until relase 5;12;0;4;16368;1.000;0.750;0.857
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];Mobile Phone, until relase 5;10;0;6;16368;1.000;0.625;0.769
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];Mobile Phone, until relase 5;14;0;2;16368;1.000;0.875;0.933
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];Mobile Phone, until relase 5;9;0;7;16368;1.000;0.563;0.720
SVM_RBF[5.0];Random[0.7000000000000001];ELPS - ISE;306;0;156;15922;1.000;0.662;0.797
SVM_RBF[5.0];Random[0.7000000000000001];ELPS - ISE;310;0;152;15922;1.000;0.671;0.803
SVM_RBF[5.0];Random[0.7000000000000001];ELPS - ISE;321;0;141;15922;1.000;0.695;0.820
SVM_RBF[5.0];Random[0.7000000000000001];ELPS - ISE;323;0;139;15922;1.000;0.699;0.823
SVM_RBF[5.0];Random[0.7000000000000001];ELPS - ISE;324;0;138;15922;1.000;0.701;0.824
Logistic;Random[0.7000000000000001];ELPS - ISE;162;162;300;15760;0.500;0.351;0.412
Logistic;Random[0.7000000000000001];ELPS - ISE;139;133;323;15789;0.511;0.301;0.379
Logistic;Random[0.7000000000000001];ELPS - ISE;146;145;316;15777;0.502;0.316;0.388
Logistic;Random[0.7000000000000001];ELPS - ISE;160;161;302;15761;0.498;0.346;0.409
Logistic;Random[0.7000000000000001];ELPS - ISE;153;151;309;15771;0.503;0.331;0.399
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];ELPS - ISE;334;0;128;15922;1.000;0.723;0.839
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];ELPS - ISE;319;0;143;15922;1.000;0.690;0.817
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];ELPS - ISE;332;0;130;15922;1.000;0.719;0.836
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];ELPS - ISE;306;0;156;15922;1.000;0.662;0.797
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];ELPS - ISE;324;0;138;15922;1.000;0.701;0.824
SVM_RBF[5.0];Random[0.7000000000000001];UML-IDE-TOOL;1064;0;472;14848;1.000;0.693;0.818
SVM_RBF[5.0];Random[0.7000000000000001];UML-IDE-TOOL;1071;0;465;14848;1.000;0.697;0.822
SVM_RBF[5.0];Random[0.7000000000000001];UML-IDE-TOOL;1069;0;467;14848;1.000;0.696;0.821
