CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Random[0.2];E-portal;4;0;12;2032;1.000;0.250;0.400
SVM_RBF[5.0];Random[0.2];E-portal;2;0;14;2032;1.000;0.125;0.222
SVM_RBF[5.0];Random[0.2];E-portal;5;0;11;2032;1.000;0.313;0.476
SVM_RBF[5.0];Random[0.2];E-portal;4;0;12;2032;1.000;0.250;0.400
SVM_RBF[5.0];Random[0.2];E-portal;1;0;15;2032;1.000;0.063;0.118
Logistic;Random[0.2];E-portal;2;6;14;2026;0.250;0.125;0.167
Logistic;Random[0.2];E-portal;8;14;8;2018;0.364;0.500;0.421
Logistic;Random[0.2];E-portal;11;17;5;2015;0.393;0.688;0.500
Logistic;Random[0.2];E-portal;6;28;10;2004;0.176;0.375;0.240
Logistic;Random[0.2];E-portal;2;5;14;2027;0.286;0.125;0.174
SVM_Puk[1.0, 0.1];Random[0.2];E-portal;3;0;13;2032;1.000;0.188;0.316
SVM_Puk[1.0, 0.1];Random[0.2];E-portal;2;0;14;2032;1.000;0.125;0.222
SVM_Puk[1.0, 0.1];Random[0.2];E-portal;3;0;13;2032;1.000;0.188;0.316
SVM_Puk[1.0, 0.1];Random[0.2];E-portal;3;0;13;2032;1.000;0.188;0.316
SVM_Puk[1.0, 0.1];Random[0.2];E-portal;7;0;9;2032;1.000;0.438;0.609
SVM_RBF[5.0];Random[0.2];VOD feature model;6;0;26;2016;1.000;0.188;0.316
SVM_RBF[5.0];Random[0.2];VOD feature model;3;0;29;2016;1.000;0.094;0.171
SVM_RBF[5.0];Random[0.2];VOD feature model;7;0;25;2016;1.000;0.219;0.359
SVM_RBF[5.0];Random[0.2];VOD feature model;2;0;30;2016;1.000;0.063;0.118
SVM_RBF[5.0];Random[0.2];VOD feature model;10;0;22;2016;1.000;0.313;0.476
Logistic;Random[0.2];VOD feature model;32;0;0;2016;1.000;1.000;1.000
Logistic;Random[0.2];VOD feature model;29;0;3;2016;1.000;0.906;0.951
Logistic;Random[0.2];VOD feature model;32;0;0;2016;1.000;1.000;1.000
Logistic;Random[0.2];VOD feature model;32;0;0;2016;1.000;1.000;1.000
Logistic;Random[0.2];VOD feature model;24;27;8;1989;0.471;0.750;0.578
SVM_Puk[1.0, 0.1];Random[0.2];VOD feature model;7;0;25;2016;1.000;0.219;0.359
SVM_Puk[1.0, 0.1];Random[0.2];VOD feature model;6;0;26;2016;1.000;0.188;0.316
SVM_Puk[1.0, 0.1];Random[0.2];VOD feature model;8;0;24;2016;1.000;0.250;0.400
SVM_Puk[1.0, 0.1];Random[0.2];VOD feature model;9;0;23;2016;1.000;0.281;0.439
SVM_Puk[1.0, 0.1];Random[0.2];VOD feature model;4;0;28;2016;1.000;0.125;0.222
SVM_RBF[5.0];Random[0.2];Asghar;5;0;27;2016;1.000;0.156;0.270
SVM_RBF[5.0];Random[0.2];Asghar;10;0;22;2016;1.000;0.313;0.476
SVM_RBF[5.0];Random[0.2];Asghar;7;0;25;2016;1.000;0.219;0.359
SVM_RBF[5.0];Random[0.2];Asghar;3;0;29;2016;1.000;0.094;0.171
SVM_RBF[5.0];Random[0.2];Asghar;4;0;28;2016;1.000;0.125;0.222
Logistic;Random[0.2];Asghar;7;21;25;1995;0.250;0.219;0.233
Logistic;Random[0.2];Asghar;17;17;15;1999;0.500;0.531;0.515
Logistic;Random[0.2];Asghar;18;7;14;2009;0.720;0.563;0.632
Logistic;Random[0.2];Asghar;23;34;9;1982;0.404;0.719;0.517
Logistic;Random[0.2];Asghar;19;15;13;2001;0.559;0.594;0.576
SVM_Puk[1.0, 0.1];Random[0.2];Asghar;4;0;28;2016;1.000;0.125;0.222
SVM_Puk[1.0, 0.1];Random[0.2];Asghar;8;0;24;2016;1.000;0.250;0.400
SVM_Puk[1.0, 0.1];Random[0.2];Asghar;7;0;25;2016;1.000;0.219;0.359
SVM_Puk[1.0, 0.1];Random[0.2];Asghar;8;0;24;2016;1.000;0.250;0.400
SVM_Puk[1.0, 0.1];Random[0.2];Asghar;8;0;24;2016;1.000;0.250;0.400
SVM_RBF[5.0];Random[0.2];MyFeatureModel;10;0;25;2013;1.000;0.286;0.444
SVM_RBF[5.0];Random[0.2];MyFeatureModel;10;0;25;2013;1.000;0.286;0.444
SVM_RBF[5.0];Random[0.2];MyFeatureModel;6;0;29;2013;1.000;0.171;0.293
SVM_RBF[5.0];Random[0.2];MyFeatureModel;3;0;32;2013;1.000;0.086;0.158
SVM_RBF[5.0];Random[0.2];MyFeatureModel;3;0;32;2013;1.000;0.086;0.158
Logistic;Random[0.2];MyFeatureModel;15;5;20;2008;0.750;0.429;0.545
Logistic;Random[0.2];MyFeatureModel;8;9;27;2004;0.471;0.229;0.308
Logistic;Random[0.2];MyFeatureModel;15;5;20;2008;0.750;0.429;0.545
Logistic;Random[0.2];MyFeatureModel;2;6;33;2007;0.250;0.057;0.093
Logistic;Random[0.2];MyFeatureModel;2;11;33;2002;0.154;0.057;0.083
SVM_Puk[1.0, 0.1];Random[0.2];MyFeatureModel;9;0;26;2013;1.000;0.257;0.409
SVM_Puk[1.0, 0.1];Random[0.2];MyFeatureModel;5;0;30;2013;1.000;0.143;0.250
SVM_Puk[1.0, 0.1];Random[0.2];MyFeatureModel;2;0;33;2013;1.000;0.057;0.108
SVM_Puk[1.0, 0.1];Random[0.2];MyFeatureModel;6;0;29;2013;1.000;0.171;0.293
SVM_Puk[1.0, 0.1];Random[0.2];MyFeatureModel;5;0;30;2013;1.000;0.143;0.250
SVM_RBF[5.0];Random[0.2];SmartHome_vConejero_r1;0;0;2;2046;NaN;0.000;NaN
SVM_RBF[5.0];Random[0.2];SmartHome_vConejero_r1;0;0;2;2046;NaN;0.000;NaN
SVM_RBF[5.0];Random[0.2];SmartHome_vConejero_r1;0;0;2;2046;NaN;0.000;NaN
SVM_RBF[5.0];Random[0.2];SmartHome_vConejero_r1;0;0;2;2046;NaN;0.000;NaN
SVM_RBF[5.0];Random[0.2];SmartHome_vConejero_r1;1;0;1;2046;1.000;0.500;0.667
Logistic;Random[0.2];SmartHome_vConejero_r1;0;0;2;2046;NaN;0.000;NaN
Logistic;Random[0.2];SmartHome_vConejero_r1;0;0;2;2046;NaN;0.000;NaN
Logistic;Random[0.2];SmartHome_vConejero_r1;0;0;2;2046;NaN;0.000;NaN
Logistic;Random[0.2];SmartHome_vConejero_r1;1;8;1;2038;0.111;0.500;0.182
Logistic;Random[0.2];SmartHome_vConejero_r1;0;0;2;2046;NaN;0.000;NaN
SVM_Puk[1.0, 0.1];Random[0.2];SmartHome_vConejero_r1;0;0;2;2046;NaN;0.000;NaN
SVM_Puk[1.0, 0.1];Random[0.2];SmartHome_vConejero_r1;2;0;0;2046;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Random[0.2];SmartHome_vConejero_r1;1;0;1;2046;1.000;0.500;0.667
