CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
RandomCommittee;Combinatorial[0];E-portal;16;0;0;2032;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];VOD feature model;32;0;0;2016;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Asghar;32;0;0;2016;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];MyFeatureModel;35;0;0;2013;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];SmartHome_vConejero_r1;2;0;0;2046;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];ETRobocon;120;0;0;1928;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Test;1;0;6;2041;1.000;0.143;0.250
RandomCommittee;Combinatorial[0];ordem;56;0;0;1992;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];desordem;56;0;0;1992;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];UPL;18;0;0;2030;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Mauricio Alférez;10;0;0;2038;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Loja Virtual;56;0;0;1992;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];SmartHome- Simplified Sample;10;0;0;2038;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Ubuntu;0;0;12;2036;NaN;0.000;NaN
RandomCommittee;Combinatorial[0];Implementacion;4;0;3;2041;1.000;0.571;0.727
RandomCommittee;Combinatorial[0];Imolementacion II;3;1;0;2044;0.750;1.000;0.857
RandomCommittee;Combinatorial[0];Basic Car;16;0;0;2032;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];CarExample;1;0;2;2045;1.000;0.333;0.500
RandomCommittee;Combinatorial[0];mo;60;0;0;1988;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Mobile Media v3;2;0;0;2046;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];JDFM;4;1;16;2027;0.800;0.200;0.320
RandomCommittee;Combinatorial[0];Analisis;6;2;0;2040;0.750;1.000;0.857
RandomCommittee;Combinatorial[0];Matrix chain multiplication;3;0;12;2033;1.000;0.200;0.333
RandomCommittee;Combinatorial[0];Observatorio;0;0;8;2040;NaN;0.000;NaN
RandomCommittee;Combinatorial[0];collapse_view_example;1;0;30;2017;1.000;0.032;0.063
RandomCommittee;Combinatorial[0];Match de foot;16;0;0;2032;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Xor Example;40;0;0;2008;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];XOR NEW;88;0;0;1960;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Xor Example 2;72;0;0;1976;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Sylvain Example;10;0;0;2038;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];ROOT;96;0;0;1952;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];NovoSiga;20;0;0;2028;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];asdsfa ewtwwe;12;4;0;2032;0.750;1.000;0.857
RandomCommittee;Combinatorial[0];Website;64;0;0;1984;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];1;14;0;0;2034;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];erewr;24;0;0;2024;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Webshop_SPLE2014_Chalmers;8;0;0;2040;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];poker spl;21;7;0;2020;0.750;1.000;0.857
RandomCommittee;Combinatorial[0];r;0;0;84;1964;NaN;0.000;NaN
RandomCommittee;Combinatorial[0];E-shop;29;0;0;2019;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];PC model;18;8;0;2022;0.692;1.000;0.818
RandomCommittee;Combinatorial[0];testing;255;0;0;1793;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];ubuntu;18;6;0;2024;0.750;1.000;0.857
RandomCommittee;Combinatorial[0];Jogo;4;0;0;2044;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Assistente de Compras;8;8;16;2016;0.500;0.333;0.400
RandomCommittee;Combinatorial[0];HandlingSystem;1;0;0;2047;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Autosoft;112;112;0;1824;0.500;1.000;0.667
RandomCommittee;Combinatorial[0];Rotation1;10;0;0;2038;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];SPL_e_commerce;56;56;0;1936;0.500;1.000;0.667
RandomCommittee;Combinatorial[0];ESCA Embeeded System;0;0;10;2038;NaN;0.000;NaN
RandomCommittee;Combinatorial[0];27-5-207 test;44;44;0;1960;0.500;1.000;0.667
RandomCommittee;Combinatorial[0];Modelo de Característica para Entidades Urbanas;512;0;0;1536;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];ZMUConcernExample;8;0;0;2040;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];SimpleModel;0;0;24;2024;NaN;0.000;NaN
RandomCommittee;Combinatorial[0];Car;12;0;0;2036;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Weather Station;28;28;16;1976;0.500;0.636;0.560
RandomCommittee;Combinatorial[0];Cellphone;5;4;9;2030;0.556;0.357;0.435
