CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
NaiveBayesUpdateable;Random[0.1];Aircraft PL;0;12;315;7865;0.000;0.000;NaN
NaiveBayesUpdateable;Random[0.1];Aircraft PL;8;64;307;7813;0.111;0.025;0.041
NaiveBayesUpdateable;Random[0.1];Aircraft PL;7;28;308;7849;0.200;0.022;0.040
NaiveBayesUpdateable;Random[0.1];Aircraft PL;57;61;258;7816;0.483;0.181;0.263
NaiveBayesUpdateable;Random[0.1];Aircraft PL;8;14;307;7863;0.364;0.025;0.047
IBk;Random[0.1];Aircraft PL;145;110;170;7767;0.569;0.460;0.509
IBk;Random[0.1];Aircraft PL;202;172;113;7705;0.540;0.641;0.586
IBk;Random[0.1];Aircraft PL;176;144;139;7733;0.550;0.559;0.554
IBk;Random[0.1];Aircraft PL;140;128;175;7749;0.522;0.444;0.480
IBk;Random[0.1];Aircraft PL;182;155;133;7722;0.540;0.578;0.558
JRip;Random[0.1];Aircraft PL;280;216;35;7661;0.565;0.889;0.691
JRip;Random[0.1];Aircraft PL;315;69;0;7808;0.820;1.000;0.901
JRip;Random[0.1];Aircraft PL;233;215;82;7662;0.520;0.740;0.611
JRip;Random[0.1];Aircraft PL;249;167;66;7710;0.599;0.790;0.681
JRip;Random[0.1];Aircraft PL;108;110;207;7767;0.495;0.343;0.405
PART;Random[0.1];Aircraft PL;266;86;49;7791;0.756;0.844;0.798
PART;Random[0.1];Aircraft PL;315;21;0;7856;0.938;1.000;0.968
PART;Random[0.1];Aircraft PL;222;98;93;7779;0.694;0.705;0.699
PART;Random[0.1];Aircraft PL;155;109;160;7768;0.587;0.492;0.535
PART;Random[0.1];Aircraft PL;285;19;30;7858;0.938;0.905;0.921
NaiveBayesUpdateable;Random[0.1];CFDP Library;73;4;246;7869;0.948;0.229;0.369
NaiveBayesUpdateable;Random[0.1];CFDP Library;84;3;235;7870;0.966;0.263;0.414
NaiveBayesUpdateable;Random[0.1];CFDP Library;71;9;248;7864;0.888;0.223;0.356
NaiveBayesUpdateable;Random[0.1];CFDP Library;66;0;253;7873;1.000;0.207;0.343
NaiveBayesUpdateable;Random[0.1];CFDP Library;59;1;260;7872;0.983;0.185;0.311
IBk;Random[0.1];CFDP Library;195;128;124;7745;0.604;0.611;0.607
IBk;Random[0.1];CFDP Library;197;137;122;7736;0.590;0.618;0.603
IBk;Random[0.1];CFDP Library;195;141;124;7732;0.580;0.611;0.595
IBk;Random[0.1];CFDP Library;158;86;161;7787;0.648;0.495;0.561
IBk;Random[0.1];CFDP Library;166;111;153;7762;0.599;0.520;0.557
JRip;Random[0.1];CFDP Library;128;0;191;7873;1.000;0.401;0.573
JRip;Random[0.1];CFDP Library;243;85;76;7788;0.741;0.762;0.751
JRip;Random[0.1];CFDP Library;240;144;79;7729;0.625;0.752;0.683
JRip;Random[0.1];CFDP Library;248;96;71;7777;0.721;0.777;0.748
JRip;Random[0.1];CFDP Library;252;112;67;7761;0.692;0.790;0.738
PART;Random[0.1];CFDP Library;238;66;81;7807;0.783;0.746;0.764
PART;Random[0.1];CFDP Library;285;65;34;7808;0.814;0.893;0.852
