CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_Poly[3,2.0,0.5];Random[0.4];Car PL;87;14;1;16282;0.861;0.989;0.921
SVM_Poly[3,2.0,0.5];Random[0.4];Car PL;82;11;6;16285;0.882;0.932;0.906
SVM_Poly[3,2.0,0.5];Random[0.4];Car PL;87;4;1;16292;0.956;0.989;0.972
SVM_Poly[3,2.0,0.5];Random[0.4];Car PL;76;8;12;16288;0.905;0.864;0.884
SVM_Poly[3,2.0,0.5];Random[0.4];Car PL;84;6;4;16290;0.933;0.955;0.944
RandomForest;Random[0.4];Car PL;38;0;50;16296;1.000;0.432;0.603
RandomForest;Random[0.4];Car PL;31;0;57;16296;1.000;0.352;0.521
RandomForest;Random[0.4];Car PL;40;3;48;16293;0.930;0.455;0.611
RandomForest;Random[0.4];Car PL;41;0;47;16296;1.000;0.466;0.636
RandomForest;Random[0.4];Car PL;40;5;48;16291;0.889;0.455;0.602
RandomCommittee;Random[0.4];Car PL;54;0;34;16296;1.000;0.614;0.761
RandomCommittee;Random[0.4];Car PL;63;20;25;16276;0.759;0.716;0.737
RandomCommittee;Random[0.4];Car PL;53;16;35;16280;0.768;0.602;0.675
RandomCommittee;Random[0.4];Car PL;47;8;41;16288;0.855;0.534;0.657
RandomCommittee;Random[0.4];Car PL;50;13;38;16283;0.794;0.568;0.662
REPTree;Random[0.4];Car PL;32;48;56;16248;0.400;0.364;0.381
REPTree;Random[0.4];Car PL;28;28;60;16268;0.500;0.318;0.389
REPTree;Random[0.4];Car PL;12;8;76;16288;0.600;0.136;0.222
REPTree;Random[0.4];Car PL;24;40;64;16256;0.375;0.273;0.316
REPTree;Random[0.4];Car PL;28;12;60;16284;0.700;0.318;0.438
LogisticModelTree;Random[0.4];Car PL;0;0;88;16296;NaN;0.000;NaN
LogisticModelTree;Random[0.4];Car PL;0;0;88;16296;NaN;0.000;NaN
LogisticModelTree;Random[0.4];Car PL;0;0;88;16296;NaN;0.000;NaN
LogisticModelTree;Random[0.4];Car PL;0;0;88;16296;NaN;0.000;NaN
LogisticModelTree;Random[0.4];Car PL;0;0;88;16296;NaN;0.000;NaN
MultilayerPerceptron[a];Random[0.4];Car PL;72;0;16;16296;1.000;0.818;0.900
MultilayerPerceptron[a];Random[0.4];Car PL;72;0;16;16296;1.000;0.818;0.900
MultilayerPerceptron[a];Random[0.4];Car PL;72;0;16;16296;1.000;0.818;0.900
MultilayerPerceptron[a];Random[0.4];Car PL;48;2;40;16294;0.960;0.545;0.696
MultilayerPerceptron[a];Random[0.4];Car PL;72;0;16;16296;1.000;0.818;0.900
J48;Random[0.4];Car PL;0;0;88;16296;NaN;0.000;NaN
J48;Random[0.4];Car PL;0;0;88;16296;NaN;0.000;NaN
J48;Random[0.4];Car PL;0;0;88;16296;NaN;0.000;NaN
J48;Random[0.4];Car PL;0;0;88;16296;NaN;0.000;NaN
J48;Random[0.4];Car PL;0;0;88;16296;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
RandomForest;Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
RandomForest;Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
RandomForest;Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
RandomForest;Random[0.4];IDE4OCL;62;0;2;16320;1.000;0.969;0.984
RandomForest;Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
RandomCommittee;Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
RandomCommittee;Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
RandomCommittee;Random[0.4];IDE4OCL;63;0;1;16320;1.000;0.984;0.992
RandomCommittee;Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
RandomCommittee;Random[0.4];IDE4OCL;63;0;1;16320;1.000;0.984;0.992
REPTree;Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
REPTree;Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
REPTree;Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
REPTree;Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
REPTree;Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
LogisticModelTree;Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
LogisticModelTree;Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
LogisticModelTree;Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
LogisticModelTree;Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
LogisticModelTree;Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
MultilayerPerceptron[a];Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
MultilayerPerceptron[a];Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
MultilayerPerceptron[a];Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
MultilayerPerceptron[a];Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
MultilayerPerceptron[a];Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
J48;Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
J48;Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
J48;Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
J48;Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
