CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_Poly[3,2.0,0.5];Random[0.2];Aircraft PL;298;6;17;7871;0.980;0.946;0.963
SVM_Poly[3,2.0,0.5];Random[0.2];Aircraft PL;294;9;21;7868;0.970;0.933;0.951
SVM_Poly[3,2.0,0.5];Random[0.2];Aircraft PL;299;25;16;7852;0.923;0.949;0.936
SVM_Poly[3,2.0,0.5];Random[0.2];Aircraft PL;300;2;15;7875;0.993;0.952;0.972
SVM_Poly[3,2.0,0.5];Random[0.2];Aircraft PL;308;14;7;7863;0.957;0.978;0.967
RandomForest;Random[0.2];Aircraft PL;224;15;91;7862;0.937;0.711;0.809
RandomForest;Random[0.2];Aircraft PL;247;14;68;7863;0.946;0.784;0.858
RandomForest;Random[0.2];Aircraft PL;244;15;71;7862;0.942;0.775;0.850
RandomForest;Random[0.2];Aircraft PL;240;7;75;7870;0.972;0.762;0.854
RandomForest;Random[0.2];Aircraft PL;235;14;80;7863;0.944;0.746;0.833
RandomCommittee;Random[0.2];Aircraft PL;242;37;73;7840;0.867;0.768;0.815
RandomCommittee;Random[0.2];Aircraft PL;272;17;43;7860;0.941;0.863;0.901
RandomCommittee;Random[0.2];Aircraft PL;247;40;68;7837;0.861;0.784;0.821
RandomCommittee;Random[0.2];Aircraft PL;270;24;45;7853;0.918;0.857;0.887
RandomCommittee;Random[0.2];Aircraft PL;221;32;94;7845;0.874;0.702;0.778
REPTree;Random[0.2];Aircraft PL;225;127;90;7750;0.639;0.714;0.675
REPTree;Random[0.2];Aircraft PL;210;14;105;7863;0.938;0.667;0.779
REPTree;Random[0.2];Aircraft PL;228;92;87;7785;0.713;0.724;0.718
REPTree;Random[0.2];Aircraft PL;178;126;137;7751;0.586;0.565;0.575
REPTree;Random[0.2];Aircraft PL;217;39;98;7838;0.848;0.689;0.760
LogisticModelTree;Random[0.2];Aircraft PL;226;94;89;7783;0.706;0.717;0.712
LogisticModelTree;Random[0.2];Aircraft PL;234;116;81;7761;0.669;0.743;0.704
LogisticModelTree;Random[0.2];Aircraft PL;272;144;43;7733;0.654;0.863;0.744
LogisticModelTree;Random[0.2];Aircraft PL;178;94;137;7783;0.654;0.565;0.606
LogisticModelTree;Random[0.2];Aircraft PL;244;91;71;7786;0.728;0.775;0.751
MultilayerPerceptron[a];Random[0.2];Aircraft PL;310;10;5;7867;0.969;0.984;0.976
MultilayerPerceptron[a];Random[0.2];Aircraft PL;313;0;2;7877;1.000;0.994;0.997
MultilayerPerceptron[a];Random[0.2];Aircraft PL;315;11;0;7866;0.966;1.000;0.983
MultilayerPerceptron[a];Random[0.2];Aircraft PL;315;0;0;7877;1.000;1.000;1.000
MultilayerPerceptron[a];Random[0.2];Aircraft PL;315;0;0;7877;1.000;1.000;1.000
J48;Random[0.2];Aircraft PL;300;52;15;7825;0.852;0.952;0.900
J48;Random[0.2];Aircraft PL;282;54;33;7823;0.839;0.895;0.866
J48;Random[0.2];Aircraft PL;315;69;0;7808;0.820;1.000;0.901
J48;Random[0.2];Aircraft PL;300;52;15;7825;0.852;0.952;0.900
J48;Random[0.2];Aircraft PL;294;58;21;7819;0.835;0.933;0.882
SVM_Poly[3,2.0,0.5];Random[0.2];CFDP Library;298;24;21;7849;0.925;0.934;0.930
SVM_Poly[3,2.0,0.5];Random[0.2];CFDP Library;303;24;16;7849;0.927;0.950;0.938
