CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Random[0.5];IntelligentTutoringSystem;43;0;41;4012;1.000;0.512;0.677
SVM_RBF[5.0];Random[0.5];IntelligentTutoringSystem;42;0;42;4012;1.000;0.500;0.667
SVM_RBF[5.0];Random[0.5];IntelligentTutoringSystem;42;0;42;4012;1.000;0.500;0.667
SVM_RBF[5.0];Random[0.5];IntelligentTutoringSystem;44;0;40;4012;1.000;0.524;0.688
SVM_RBF[5.0];Random[0.5];IntelligentTutoringSystem;40;0;44;4012;1.000;0.476;0.645
Logistic;Random[0.5];IntelligentTutoringSystem;58;19;26;3993;0.753;0.690;0.720
Logistic;Random[0.5];IntelligentTutoringSystem;61;8;23;4004;0.884;0.726;0.797
Logistic;Random[0.5];IntelligentTutoringSystem;64;11;20;4001;0.853;0.762;0.805
Logistic;Random[0.5];IntelligentTutoringSystem;52;12;32;4000;0.813;0.619;0.703
Logistic;Random[0.5];IntelligentTutoringSystem;58;10;26;4002;0.853;0.690;0.763
SVM_Puk[1.0, 0.1];Random[0.5];IntelligentTutoringSystem;51;0;33;4012;1.000;0.607;0.756
SVM_Puk[1.0, 0.1];Random[0.5];IntelligentTutoringSystem;43;0;41;4012;1.000;0.512;0.677
SVM_Puk[1.0, 0.1];Random[0.5];IntelligentTutoringSystem;39;0;45;4012;1.000;0.464;0.634
SVM_Puk[1.0, 0.1];Random[0.5];IntelligentTutoringSystem;47;0;37;4012;1.000;0.560;0.718
SVM_Puk[1.0, 0.1];Random[0.5];IntelligentTutoringSystem;46;0;38;4012;1.000;0.548;0.708
SVM_RBF[5.0];Random[0.5];test_fm;5;0;3;4088;1.000;0.625;0.769
SVM_RBF[5.0];Random[0.5];test_fm;4;0;4;4088;1.000;0.500;0.667
SVM_RBF[5.0];Random[0.5];test_fm;2;0;6;4088;1.000;0.250;0.400
SVM_RBF[5.0];Random[0.5];test_fm;3;0;5;4088;1.000;0.375;0.545
SVM_RBF[5.0];Random[0.5];test_fm;7;0;1;4088;1.000;0.875;0.933
Logistic;Random[0.5];test_fm;8;0;0;4088;1.000;1.000;1.000
Logistic;Random[0.5];test_fm;8;0;0;4088;1.000;1.000;1.000
