CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SVM_RBF[5.0];1.000;0.836;0.906;0.032;50;1.000;0.836;0.906;0.032;50
SVM_Puk[1.0, 0.1];1.000;0.846;0.912;0.032;50;1.000;0.846;0.912;0.032;50
Logistic;0.584;0.540;0.520;0.032;50;0.648;0.600;0.578;0.034;45


VALIDITY RATIO;(F)
min;0.000977
avg;0.031836
max;0.131836

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.8];0.861;0.741;0.780;0.032;150;0.891;0.766;0.807;0.033;145

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
carpl;0.911;0.933;0.898;0.002;15;0.911;0.933;0.898;0.002;15
AvionFEatures;0.900;0.728;0.799;0.012;15;0.900;0.728;0.799;0.012;15
Ökonomische Merkmale;0.951;0.828;0.879;0.023;15;0.951;0.828;0.879;0.023;15
Phone;0.948;0.799;0.864;0.045;15;0.948;0.799;0.864;0.045;15
CIMS PL;0.844;0.933;0.867;0.001;15;0.905;1.000;0.929;0.001;14
MyFM;0.667;0.544;0.597;0.019;15;0.667;0.544;0.597;0.019;15
VODPlayer;0.852;0.693;0.762;0.047;15;0.852;0.693;0.762;0.047;15
Phone sple;0.900;0.560;0.642;0.026;15;0.964;0.601;0.687;0.026;14
Mobile Game;0.939;0.816;0.869;0.132;15;0.939;0.816;0.869;0.132;15
SAL;0.700;0.572;0.621;0.012;15;0.875;0.715;0.776;0.012;12
