CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Random[0.8];SAL;9;0;3;1012;1.000;0.750;0.857
SVM_RBF[5.0];Random[0.8];SAL;10;0;2;1012;1.000;0.833;0.909
SVM_RBF[5.0];Random[0.8];SAL;10;0;2;1012;1.000;0.833;0.909
SVM_RBF[5.0];Random[0.8];SAL;11;0;1;1012;1.000;0.917;0.957
SVM_RBF[5.0];Random[0.8];SAL;9;0;3;1012;1.000;0.750;0.857
Logistic;Random[0.8];SAL;0;0;12;1012;NaN;0.000;NaN
Logistic;Random[0.8];SAL;0;0;12;1012;NaN;0.000;NaN
Logistic;Random[0.8];SAL;0;1;12;1011;0.000;0.000;NaN
Logistic;Random[0.8];SAL;1;1;11;1011;0.500;0.083;0.143
Logistic;Random[0.8];SAL;0;0;12;1012;NaN;0.000;NaN
SVM_Puk[1.0, 0.1];Random[0.8];SAL;10;0;2;1012;1.000;0.833;0.909
SVM_Puk[1.0, 0.1];Random[0.8];SAL;11;0;1;1012;1.000;0.917;0.957
SVM_Puk[1.0, 0.1];Random[0.8];SAL;12;0;0;1012;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Random[0.8];SAL;10;0;2;1012;1.000;0.833;0.909
SVM_Puk[1.0, 0.1];Random[0.8];SAL;10;0;2;1012;1.000;0.833;0.909
SVM_RBF[5.0];Random[0.8];Mobile Game;104;0;31;889;1.000;0.770;0.870
SVM_RBF[5.0];Random[0.8];Mobile Game;99;0;36;889;1.000;0.733;0.846
SVM_RBF[5.0];Random[0.8];Mobile Game;103;0;32;889;1.000;0.763;0.866
SVM_RBF[5.0];Random[0.8];Mobile Game;105;0;30;889;1.000;0.778;0.875
SVM_RBF[5.0];Random[0.8];Mobile Game;117;0;18;889;1.000;0.867;0.929
Logistic;Random[0.8];Mobile Game;114;25;21;864;0.820;0.844;0.832
Logistic;Random[0.8];Mobile Game;118;27;17;862;0.814;0.874;0.843
Logistic;Random[0.8];Mobile Game;114;27;21;862;0.809;0.844;0.826
Logistic;Random[0.8];Mobile Game;117;25;18;864;0.824;0.867;0.845
Logistic;Random[0.8];Mobile Game;119;26;16;863;0.821;0.881;0.850
SVM_Puk[1.0, 0.1];Random[0.8];Mobile Game;113;0;22;889;1.000;0.837;0.911
