CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
NaiveBayesUpdateable;Random[0.4];Car PL;0;0;88;16296;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.4];Car PL;0;2;88;16294;0.000;0.000;NaN
NaiveBayesUpdateable;Random[0.4];Car PL;0;0;88;16296;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.4];Car PL;0;4;88;16292;0.000;0.000;NaN
NaiveBayesUpdateable;Random[0.4];Car PL;0;1;88;16295;0.000;0.000;NaN
IBk;Random[0.4];Car PL;42;7;46;16289;0.857;0.477;0.613
IBk;Random[0.4];Car PL;31;8;57;16288;0.795;0.352;0.488
IBk;Random[0.4];Car PL;34;4;54;16292;0.895;0.386;0.540
IBk;Random[0.4];Car PL;36;7;52;16289;0.837;0.409;0.550
IBk;Random[0.4];Car PL;40;12;48;16284;0.769;0.455;0.571
JRip;Random[0.4];Car PL;16;8;72;16288;0.667;0.182;0.286
JRip;Random[0.4];Car PL;3;5;85;16291;0.375;0.034;0.063
JRip;Random[0.4];Car PL;28;50;60;16246;0.359;0.318;0.337
JRip;Random[0.4];Car PL;43;37;45;16259;0.538;0.489;0.512
JRip;Random[0.4];Car PL;40;40;48;16256;0.500;0.455;0.476
PART;Random[0.4];Car PL;72;24;16;16272;0.750;0.818;0.783
PART;Random[0.4];Car PL;88;0;0;16296;1.000;1.000;1.000
PART;Random[0.4];Car PL;80;4;8;16292;0.952;0.909;0.930
PART;Random[0.4];Car PL;84;6;4;16290;0.933;0.955;0.944
PART;Random[0.4];Car PL;66;0;22;16296;1.000;0.750;0.857
NaiveBayesUpdateable;Random[0.4];IDE4OCL;28;0;36;16320;1.000;0.438;0.609
NaiveBayesUpdateable;Random[0.4];IDE4OCL;32;0;32;16320;1.000;0.500;0.667
NaiveBayesUpdateable;Random[0.4];IDE4OCL;2;0;62;16320;1.000;0.031;0.061
NaiveBayesUpdateable;Random[0.4];IDE4OCL;2;0;62;16320;1.000;0.031;0.061
NaiveBayesUpdateable;Random[0.4];IDE4OCL;37;0;27;16320;1.000;0.578;0.733
IBk;Random[0.4];IDE4OCL;41;1;23;16319;0.976;0.641;0.774
IBk;Random[0.4];IDE4OCL;42;0;22;16320;1.000;0.656;0.792
IBk;Random[0.4];IDE4OCL;35;0;29;16320;1.000;0.547;0.707
IBk;Random[0.4];IDE4OCL;38;2;26;16318;0.950;0.594;0.731
IBk;Random[0.4];IDE4OCL;43;1;21;16319;0.977;0.672;0.796
JRip;Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
JRip;Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
JRip;Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
JRip;Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
JRip;Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
PART;Random[0.4];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
