CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.329;0.305;0.308;0.009;290;0.777;0.720;0.726;0.016;123
SVM_Poly[3,2.0,0.5];0.658;0.664;0.650;0.009;290;0.712;0.719;0.703;0.009;268
REPTree;0.292;0.277;0.274;0.009;290;0.719;0.681;0.673;0.017;118
RandomForest;0.899;0.470;0.585;0.009;290;0.962;0.503;0.626;0.009;271
RandomCommittee;0.720;0.540;0.596;0.009;290;0.779;0.584;0.645;0.009;268
MultilayerPerceptron[a];0.705;0.627;0.647;0.009;290;0.802;0.713;0.736;0.010;255
J48;0.242;0.242;0.241;0.009;290;0.889;0.889;0.883;0.022;79


VALIDITY RATIO;(F)
min;0.000122
avg;0.008654
max;0.076172

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.30000000000000004];0.549;0.446;0.471;0.009;2030;0.807;0.656;0.692;0.011;1382

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
teste;0.386;0.271;0.283;0.001;35;0.643;0.452;0.472;0.001;21
Visit Indonesia Apps;0.696;0.588;0.619;0.010;35;0.840;0.710;0.747;0.010;29
Smart Queue;0.210;0.107;0.134;0.000;35;0.815;0.417;0.520;0.000;9
Cell-Phone-SPL-2014-Part2;0.437;0.343;0.360;0.004;35;0.696;0.545;0.574;0.004;22
MobilePhone;0.384;0.200;0.241;0.002;35;0.639;0.333;0.401;0.002;21
MoviesApp PL;0.434;0.251;0.302;0.003;35;0.723;0.419;0.503;0.003;21
Alarm System;0.424;0.271;0.307;0.005;35;0.675;0.432;0.488;0.005;22
Video On Demand SPL FM;0.399;0.214;0.258;0.002;35;0.665;0.357;0.430;0.002;21
depresija;0.995;0.993;0.994;0.016;35;0.995;0.993;0.994;0.016;35
Windows .NET;0.762;0.600;0.648;0.002;35;0.988;0.778;0.840;0.002;27
Veículo;0.535;0.387;0.427;0.010;35;0.814;0.589;0.650;0.010;23
CFDP Library;0.970;0.928;0.947;0.058;70;0.970;0.928;0.947;0.058;70
Cell-Phone-SPL-2014-Mined;0.469;0.288;0.335;0.004;35;0.746;0.459;0.532;0.004;22
PortafolioLopez;0.771;0.713;0.726;0.010;35;0.844;0.780;0.794;0.010;32
KIModel;0.477;0.288;0.310;0.001;35;0.758;0.458;0.494;0.001;22
Homepage based on wiki;0.517;0.366;0.402;0.003;35;0.754;0.534;0.587;0.003;24
FMConfig;0.580;0.395;0.452;0.016;35;0.812;0.553;0.632;0.016;25
Ligne de produits de Eshop;0.370;0.227;0.272;0.002;35;0.647;0.398;0.475;0.002;20
smartPhone;0.971;0.953;0.960;0.011;35;0.971;0.953;0.960;0.011;35
Online shopping software;0.114;0.086;0.090;0.000;35;0.800;0.600;0.633;0.000;5
i18n;0.348;0.205;0.238;0.002;35;0.608;0.358;0.416;0.002;20
SPL Studies;0.472;0.260;0.320;0.005;35;0.827;0.456;0.559;0.005;20
RE;0.995;0.992;0.993;0.012;35;0.995;0.992;0.993;0.012;35
Magister 2014-ROLOG;0.911;0.889;0.891;0.012;35;0.911;0.889;0.891;0.012;35
Car;0.659;0.527;0.573;0.005;35;0.823;0.659;0.716;0.005;28
Content;0.912;0.921;0.914;0.028;35;0.912;0.921;0.914;0.028;35
Video On Demand FM;0.368;0.230;0.257;0.002;35;0.614;0.384;0.428;0.002;21
Aircraft PL;0.884;0.884;0.882;0.038;35;0.884;0.884;0.882;0.038;35
MarketPlace-Sample;0.214;0.162;0.166;0.000;35;0.682;0.515;0.529;0.000;11
Mobile Media;0.361;0.236;0.271;0.003;35;0.632;0.413;0.475;0.003;20
search-engine;0.661;0.536;0.579;0.011;70;0.784;0.636;0.687;0.011;59
FM1;0.167;0.200;0.176;0.000;35;0.833;1.000;0.881;0.000;7
Stamppy;0.785;0.665;0.707;0.003;35;0.948;0.803;0.853;0.003;29
Analisis;0.293;0.164;0.186;0.001;35;0.569;0.319;0.362;0.001;18
Phone;0.747;0.598;0.642;0.009;35;0.901;0.721;0.775;0.009;29
cell phones SPL;0.345;0.232;0.262;0.002;35;0.575;0.387;0.436;0.002;21
NCV_Simulation;0.405;0.225;0.265;0.002;35;0.708;0.394;0.464;0.002;20
MiniRPG;0.706;0.586;0.620;0.002;35;0.951;0.788;0.835;0.002;26
Home;0.857;0.825;0.832;0.015;35;0.857;0.825;0.832;0.015;35
MyHolidays;0.659;0.552;0.593;0.014;35;0.823;0.690;0.741;0.014;28
Cell-Phone-SPL-2014;0.358;0.238;0.265;0.002;35;0.627;0.416;0.464;0.002;20
HADAS-security;0.325;0.238;0.250;0.001;35;0.542;0.397;0.417;0.001;21
Parking lot Manager;0.358;0.263;0.285;0.002;35;0.570;0.418;0.453;0.002;22
Tripeo;0.521;0.321;0.353;0.001;35;0.868;0.536;0.588;0.001;21
Wewq;0.100;0.114;0.105;0.000;35;0.875;1.000;0.917;0.000;4
SmartHotel;0.595;0.440;0.487;0.012;35;0.772;0.570;0.631;0.012;27
LMF;0.267;0.214;0.220;0.000;35;0.848;0.682;0.700;0.000;11
Priscilinha;0.083;0.086;0.079;0.000;35;0.583;0.600;0.550;0.000;5
