CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SVM_RBF[5.0];1.000;1.000;1.000;0.020;10;1.000;1.000;1.000;0.020;10
SVM_Puk[1.0, 0.1];1.000;1.000;1.000;0.020;10;1.000;1.000;1.000;0.020;10
Logistic;0.574;0.522;0.543;0.020;10;0.637;0.580;0.603;0.022;9


VALIDITY RATIO;(F)
min;0.000977
avg;0.019812
max;0.093750

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Combinatorial[0];0.858;0.841;0.848;0.020;30;0.887;0.870;0.877;0.020;29

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
CTOS MODEL;0.833;0.778;0.800;0.001;3;0.833;0.778;0.800;0.001;3
ELPS - ISE;0.833;0.782;0.803;0.028;3;0.833;0.782;0.803;0.028;3
Linha de produtos - SimulES e PnP;0.667;0.667;0.667;0.009;3;0.667;0.667;0.667;0.009;3
Carro Model;0.667;0.667;0.667;0.002;3;1.000;1.000;1.000;0.002;2
Car PL;0.667;0.667;0.667;0.005;3;0.667;0.667;0.667;0.005;3
MiniTV;0.990;1.000;0.995;0.015;3;0.990;1.000;0.995;0.015;3
WB;0.923;0.846;0.877;0.039;3;0.923;0.846;0.877;0.039;3
IDE4OCL;1.000;1.000;1.000;0.004;3;1.000;1.000;1.000;0.004;3
UML-IDE-TOOL;1.000;1.000;1.000;0.094;3;1.000;1.000;1.000;0.094;3
Mobile Phone, until relase 5;1.000;1.000;1.000;0.001;3;1.000;1.000;1.000;0.001;3
