CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.348;0.292;0.302;0.018;50;0.446;0.375;0.387;0.023;39
PART;0.303;0.343;0.307;0.018;50;0.504;0.572;0.511;0.026;30
NaiveBayesUpdateable;0.295;0.070;0.106;0.018;50;0.868;0.205;0.312;0.033;17
JRip;0.214;0.270;0.231;0.018;50;0.509;0.642;0.549;0.029;21


VALIDITY RATIO;(F)
min;0.000977
avg;0.018262
max;0.058594

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.1];0.290;0.244;0.236;0.018;200;0.542;0.456;0.442;0.026;107

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
UPL;0.193;0.242;0.191;0.009;20;0.386;0.483;0.382;0.009;10
SmartHome_vConejero_r1;0.000;0.000;0.000;0.001;20;0.000;0.000;0.000;0.000;0
Test;0.010;0.007;0.008;0.003;20;0.200;0.143;0.167;0.003;1
ordem;0.426;0.236;0.263;0.027;20;0.532;0.295;0.329;0.027;16
VOD feature model;0.443;0.336;0.327;0.016;20;0.682;0.517;0.503;0.016;13
Asghar;0.318;0.266;0.241;0.016;20;0.455;0.379;0.344;0.016;14
MyFeatureModel;0.171;0.179;0.165;0.017;20;0.342;0.357;0.331;0.017;10
desordem;0.396;0.291;0.307;0.027;20;0.440;0.323;0.341;0.027;18
E-portal;0.071;0.131;0.084;0.008;20;0.283;0.525;0.336;0.008;5
ETRobocon;0.872;0.750;0.776;0.059;20;0.872;0.750;0.776;0.059;20
