CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Random[0.4];IntelligentTutoringSystem;34;0;50;4012;1.000;0.405;0.576
SVM_RBF[5.0];Random[0.4];IntelligentTutoringSystem;28;0;56;4012;1.000;0.333;0.500
SVM_RBF[5.0];Random[0.4];IntelligentTutoringSystem;30;0;54;4012;1.000;0.357;0.526
SVM_RBF[5.0];Random[0.4];IntelligentTutoringSystem;28;0;56;4012;1.000;0.333;0.500
SVM_RBF[5.0];Random[0.4];IntelligentTutoringSystem;30;0;54;4012;1.000;0.357;0.526
Logistic;Random[0.4];IntelligentTutoringSystem;69;27;15;3985;0.719;0.821;0.767
Logistic;Random[0.4];IntelligentTutoringSystem;59;12;25;4000;0.831;0.702;0.761
Logistic;Random[0.4];IntelligentTutoringSystem;53;16;31;3996;0.768;0.631;0.693
Logistic;Random[0.4];IntelligentTutoringSystem;63;16;21;3996;0.797;0.750;0.773
Logistic;Random[0.4];IntelligentTutoringSystem;66;26;18;3986;0.717;0.786;0.750
SVM_Puk[1.0, 0.1];Random[0.4];IntelligentTutoringSystem;31;0;53;4012;1.000;0.369;0.539
SVM_Puk[1.0, 0.1];Random[0.4];IntelligentTutoringSystem;41;0;43;4012;1.000;0.488;0.656
SVM_Puk[1.0, 0.1];Random[0.4];IntelligentTutoringSystem;40;0;44;4012;1.000;0.476;0.645
SVM_Puk[1.0, 0.1];Random[0.4];IntelligentTutoringSystem;24;0;60;4012;1.000;0.286;0.444
SVM_Puk[1.0, 0.1];Random[0.4];IntelligentTutoringSystem;31;0;53;4012;1.000;0.369;0.539
SVM_RBF[5.0];Random[0.4];test_fm;4;0;4;4088;1.000;0.500;0.667
SVM_RBF[5.0];Random[0.4];test_fm;4;0;4;4088;1.000;0.500;0.667
SVM_RBF[5.0];Random[0.4];test_fm;3;0;5;4088;1.000;0.375;0.545
SVM_RBF[5.0];Random[0.4];test_fm;3;0;5;4088;1.000;0.375;0.545
SVM_RBF[5.0];Random[0.4];test_fm;4;0;4;4088;1.000;0.500;0.667
Logistic;Random[0.4];test_fm;8;8;0;4080;0.500;1.000;0.667
Logistic;Random[0.4];test_fm;8;7;0;4081;0.533;1.000;0.696
Logistic;Random[0.4];test_fm;8;0;0;4088;1.000;1.000;1.000
Logistic;Random[0.4];test_fm;8;0;0;4088;1.000;1.000;1.000
Logistic;Random[0.4];test_fm;6;5;2;4083;0.545;0.750;0.632
SVM_Puk[1.0, 0.1];Random[0.4];test_fm;3;0;5;4088;1.000;0.375;0.545
SVM_Puk[1.0, 0.1];Random[0.4];test_fm;5;0;3;4088;1.000;0.625;0.769
SVM_Puk[1.0, 0.1];Random[0.4];test_fm;5;0;3;4088;1.000;0.625;0.769
SVM_Puk[1.0, 0.1];Random[0.4];test_fm;4;0;4;4088;1.000;0.500;0.667
SVM_Puk[1.0, 0.1];Random[0.4];test_fm;3;0;5;4088;1.000;0.375;0.545
