CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
HADAS-security;0.557;0.571;0.564;0.001;7;0.975;1.000;0.987;0.001;4
Parking lot Manager;0.500;0.464;0.476;0.002;7;0.875;0.813;0.833;0.002;4
Tripeo;0.857;0.857;0.857;0.001;7;1.000;1.000;1.000;0.001;6
Wewq;0.429;0.429;0.429;0.000;7;1.000;1.000;1.000;0.000;3
SmartHotel;0.899;0.751;0.794;0.012;7;0.899;0.751;0.794;0.012;7
LMF;0.571;0.571;0.571;0.000;7;1.000;1.000;1.000;0.000;4
Priscilinha;0.286;0.286;0.286;0.000;7;1.000;1.000;1.000;0.000;2
G10-music player;0.993;1.000;0.997;0.008;7;0.993;1.000;0.997;0.008;7
Tata Cars;0.679;0.619;0.622;0.003;7;0.950;0.867;0.871;0.003;5
Toyota Feature Model;0.696;0.589;0.628;0.002;7;0.975;0.825;0.880;0.002;5
Javed Test 2;0.923;0.898;0.902;0.055;7;0.923;0.898;0.902;0.055;7
2 - Eleição de um prefeito e um Vereador;0.958;1.000;0.977;0.006;7;0.958;1.000;0.977;0.006;7
MoviesApp;0.696;0.519;0.553;0.007;7;0.813;0.605;0.645;0.007;6
Movie System;0.429;0.429;0.429;0.003;7;1.000;1.000;1.000;0.003;3
MPES2016-2.Reuso2;0.429;0.429;0.429;0.001;7;1.000;1.000;1.000;0.001;3
