CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_Poly[3,2.0,0.5];Random[0.30000000000000004];Aircraft PL;315;5;0;7872;0.984;1.000;0.992
SVM_Poly[3,2.0,0.5];Random[0.30000000000000004];Aircraft PL;308;4;7;7873;0.987;0.978;0.982
SVM_Poly[3,2.0,0.5];Random[0.30000000000000004];Aircraft PL;312;2;3;7875;0.994;0.990;0.992
SVM_Poly[3,2.0,0.5];Random[0.30000000000000004];Aircraft PL;315;6;0;7871;0.981;1.000;0.991
SVM_Poly[3,2.0,0.5];Random[0.30000000000000004];Aircraft PL;309;2;6;7875;0.994;0.981;0.987
RandomForest;Random[0.30000000000000004];Aircraft PL;263;11;52;7866;0.960;0.835;0.893
RandomForest;Random[0.30000000000000004];Aircraft PL;229;3;86;7874;0.987;0.727;0.837
RandomForest;Random[0.30000000000000004];Aircraft PL;295;17;20;7860;0.946;0.937;0.941
RandomForest;Random[0.30000000000000004];Aircraft PL;274;7;41;7870;0.975;0.870;0.919
RandomForest;Random[0.30000000000000004];Aircraft PL;251;4;64;7873;0.984;0.797;0.881
RandomCommittee;Random[0.30000000000000004];Aircraft PL;291;19;24;7858;0.939;0.924;0.931
RandomCommittee;Random[0.30000000000000004];Aircraft PL;303;21;12;7856;0.935;0.962;0.948
RandomCommittee;Random[0.30000000000000004];Aircraft PL;288;28;27;7849;0.911;0.914;0.913
RandomCommittee;Random[0.30000000000000004];Aircraft PL;275;12;40;7865;0.958;0.873;0.914
RandomCommittee;Random[0.30000000000000004];Aircraft PL;261;37;54;7840;0.876;0.829;0.852
REPTree;Random[0.30000000000000004];Aircraft PL;287;113;28;7764;0.718;0.911;0.803
REPTree;Random[0.30000000000000004];Aircraft PL;241;79;74;7798;0.753;0.765;0.759
REPTree;Random[0.30000000000000004];Aircraft PL;195;93;120;7784;0.677;0.619;0.647
REPTree;Random[0.30000000000000004];Aircraft PL;243;109;72;7768;0.690;0.771;0.729
REPTree;Random[0.30000000000000004];Aircraft PL;230;90;85;7787;0.719;0.730;0.724
LogisticModelTree;Random[0.30000000000000004];Aircraft PL;234;102;81;7775;0.696;0.743;0.719
LogisticModelTree;Random[0.30000000000000004];Aircraft PL;225;95;90;7782;0.703;0.714;0.709
LogisticModelTree;Random[0.30000000000000004];Aircraft PL;273;47;42;7830;0.853;0.867;0.860
LogisticModelTree;Random[0.30000000000000004];Aircraft PL;233;103;82;7774;0.693;0.740;0.716
LogisticModelTree;Random[0.30000000000000004];Aircraft PL;209;95;106;7782;0.688;0.663;0.675
MultilayerPerceptron[a];Random[0.30000000000000004];Aircraft PL;315;0;0;7877;1.000;1.000;1.000
MultilayerPerceptron[a];Random[0.30000000000000004];Aircraft PL;315;0;0;7877;1.000;1.000;1.000
MultilayerPerceptron[a];Random[0.30000000000000004];Aircraft PL;315;4;0;7873;0.987;1.000;0.994
MultilayerPerceptron[a];Random[0.30000000000000004];Aircraft PL;315;0;0;7877;1.000;1.000;1.000
MultilayerPerceptron[a];Random[0.30000000000000004];Aircraft PL;315;0;0;7877;1.000;1.000;1.000
J48;Random[0.30000000000000004];Aircraft PL;294;34;21;7843;0.896;0.933;0.914
J48;Random[0.30000000000000004];Aircraft PL;308;60;7;7817;0.837;0.978;0.902
J48;Random[0.30000000000000004];Aircraft PL;315;53;0;7824;0.856;1.000;0.922
J48;Random[0.30000000000000004];Aircraft PL;315;53;0;7824;0.856;1.000;0.922
J48;Random[0.30000000000000004];Aircraft PL;285;35;30;7842;0.891;0.905;0.898
SVM_Poly[3,2.0,0.5];Random[0.30000000000000004];CFDP Library;299;13;20;7860;0.958;0.937;0.948
SVM_Poly[3,2.0,0.5];Random[0.30000000000000004];CFDP Library;308;2;11;7871;0.994;0.966;0.979
SVM_Poly[3,2.0,0.5];Random[0.30000000000000004];CFDP Library;308;25;11;7848;0.925;0.966;0.945
SVM_Poly[3,2.0,0.5];Random[0.30000000000000004];CFDP Library;318;0;1;7873;1.000;0.997;0.998
SVM_Poly[3,2.0,0.5];Random[0.30000000000000004];CFDP Library;309;0;10;7873;1.000;0.969;0.984
RandomForest;Random[0.30000000000000004];CFDP Library;253;0;66;7873;1.000;0.793;0.885
RandomForest;Random[0.30000000000000004];CFDP Library;255;0;64;7873;1.000;0.799;0.889
RandomForest;Random[0.30000000000000004];CFDP Library;276;0;43;7873;1.000;0.865;0.928
RandomForest;Random[0.30000000000000004];CFDP Library;265;0;54;7873;1.000;0.831;0.908
RandomForest;Random[0.30000000000000004];CFDP Library;293;0;26;7873;1.000;0.918;0.958
RandomCommittee;Random[0.30000000000000004];CFDP Library;291;19;28;7854;0.939;0.912;0.925
RandomCommittee;Random[0.30000000000000004];CFDP Library;285;16;34;7857;0.947;0.893;0.919
RandomCommittee;Random[0.30000000000000004];CFDP Library;296;8;23;7865;0.974;0.928;0.950
RandomCommittee;Random[0.30000000000000004];CFDP Library;277;4;42;7869;0.986;0.868;0.923
RandomCommittee;Random[0.30000000000000004];CFDP Library;297;10;22;7863;0.967;0.931;0.949
REPTree;Random[0.30000000000000004];CFDP Library;296;32;23;7841;0.902;0.928;0.915
REPTree;Random[0.30000000000000004];CFDP Library;248;40;71;7833;0.861;0.777;0.817
