CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Mobile Media;0.586;0.438;0.494;0.003;35;0.932;0.697;0.786;0.003;22
search-engine;0.817;0.678;0.728;0.011;70;0.894;0.742;0.796;0.011;64
FM1;0.186;0.200;0.190;0.000;35;0.929;1.000;0.952;0.000;7
Stamppy;0.962;0.971;0.965;0.003;35;0.962;0.971;0.965;0.003;35
Analisis;0.454;0.386;0.403;0.001;35;0.756;0.643;0.672;0.001;21
Phone;0.967;0.878;0.916;0.009;35;0.967;0.878;0.916;0.009;35
cell phones SPL;0.482;0.393;0.428;0.002;35;0.844;0.688;0.749;0.002;20
NCV_Simulation;0.563;0.440;0.480;0.002;35;0.938;0.733;0.800;0.002;21
MiniRPG;0.886;0.846;0.863;0.002;35;1.000;0.956;0.974;0.002;31
Home;0.917;0.909;0.911;0.015;35;0.917;0.909;0.911;0.015;35
MyHolidays;0.883;0.790;0.814;0.014;35;0.883;0.790;0.814;0.014;35
Cell-Phone-SPL-2014;0.547;0.368;0.424;0.002;35;0.797;0.536;0.619;0.002;24
HADAS-security;0.505;0.419;0.446;0.001;35;0.804;0.667;0.710;0.001;22
Parking lot Manager;0.507;0.413;0.445;0.002;35;0.845;0.688;0.741;0.002;21
Tripeo;0.781;0.726;0.741;0.001;35;0.942;0.876;0.894;0.001;29
Wewq;0.286;0.286;0.286;0.000;35;1.000;1.000;1.000;0.000;10
SmartHotel;0.762;0.647;0.695;0.012;35;0.860;0.731;0.784;0.012;31
LMF;0.448;0.329;0.366;0.000;35;0.979;0.719;0.800;0.000;16
Priscilinha;0.337;0.257;0.262;0.000;35;0.842;0.643;0.656;0.000;14
G10-music player;0.990;0.995;0.992;0.008;35;0.990;0.995;0.992;0.008;35
Tata Cars;0.559;0.533;0.539;0.003;35;0.816;0.778;0.786;0.003;24
Toyota Feature Model;0.630;0.500;0.541;0.002;35;0.817;0.648;0.701;0.002;27
Javed Test 2;0.967;0.962;0.964;0.055;35;0.967;0.962;0.964;0.055;35
2 - Eleição de um prefeito e um Vereador;0.915;0.975;0.941;0.006;35;0.915;0.975;0.941;0.006;35
MoviesApp;0.662;0.528;0.574;0.007;35;0.891;0.711;0.773;0.007;26
Movie System;0.521;0.444;0.475;0.003;35;0.912;0.777;0.831;0.003;20
MPES2016-2.Reuso2;0.498;0.352;0.395;0.001;35;0.871;0.617;0.690;0.001;20
