CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Random[0.1];E-portal;3;0;13;2032;1.000;0.188;0.316
SVM_RBF[5.0];Random[0.1];E-portal;2;0;14;2032;1.000;0.125;0.222
SVM_RBF[5.0];Random[0.1];E-portal;2;0;14;2032;1.000;0.125;0.222
SVM_RBF[5.0];Random[0.1];E-portal;1;0;15;2032;1.000;0.063;0.118
SVM_RBF[5.0];Random[0.1];E-portal;3;0;13;2032;1.000;0.188;0.316
Logistic;Random[0.1];E-portal;8;9;8;2023;0.471;0.500;0.485
Logistic;Random[0.1];E-portal;4;21;12;2011;0.160;0.250;0.195
Logistic;Random[0.1];E-portal;5;5;11;2027;0.500;0.313;0.385
Logistic;Random[0.1];E-portal;4;12;12;2020;0.250;0.250;0.250
Logistic;Random[0.1];E-portal;11;22;5;2010;0.333;0.688;0.449
SVM_Puk[1.0, 0.1];Random[0.1];E-portal;2;0;14;2032;1.000;0.125;0.222
SVM_Puk[1.0, 0.1];Random[0.1];E-portal;1;0;15;2032;1.000;0.063;0.118
SVM_Puk[1.0, 0.1];Random[0.1];E-portal;2;0;14;2032;1.000;0.125;0.222
SVM_Puk[1.0, 0.1];Random[0.1];E-portal;5;0;11;2032;1.000;0.313;0.476
SVM_Puk[1.0, 0.1];Random[0.1];E-portal;0;0;16;2032;NaN;0.000;NaN
SVM_RBF[5.0];Random[0.1];VOD feature model;4;0;28;2016;1.000;0.125;0.222
SVM_RBF[5.0];Random[0.1];VOD feature model;3;0;29;2016;1.000;0.094;0.171
SVM_RBF[5.0];Random[0.1];VOD feature model;3;0;29;2016;1.000;0.094;0.171
SVM_RBF[5.0];Random[0.1];VOD feature model;4;0;28;2016;1.000;0.125;0.222
SVM_RBF[5.0];Random[0.1];VOD feature model;3;0;29;2016;1.000;0.094;0.171
Logistic;Random[0.1];VOD feature model;6;16;26;2000;0.273;0.188;0.222
Logistic;Random[0.1];VOD feature model;32;0;0;2016;1.000;1.000;1.000
Logistic;Random[0.1];VOD feature model;12;21;20;1995;0.364;0.375;0.369
Logistic;Random[0.1];VOD feature model;22;19;10;1997;0.537;0.688;0.603
Logistic;Random[0.1];VOD feature model;16;8;16;2008;0.667;0.500;0.571
SVM_Puk[1.0, 0.1];Random[0.1];VOD feature model;2;0;30;2016;1.000;0.063;0.118
