CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Random[0.30000000000000004];IntelligentTutoringSystem;30;0;54;4012;1.000;0.357;0.526
SVM_RBF[5.0];Random[0.30000000000000004];IntelligentTutoringSystem;28;0;56;4012;1.000;0.333;0.500
SVM_RBF[5.0];Random[0.30000000000000004];IntelligentTutoringSystem;26;0;58;4012;1.000;0.310;0.473
SVM_RBF[5.0];Random[0.30000000000000004];IntelligentTutoringSystem;24;0;60;4012;1.000;0.286;0.444
SVM_RBF[5.0];Random[0.30000000000000004];IntelligentTutoringSystem;24;0;60;4012;1.000;0.286;0.444
Logistic;Random[0.30000000000000004];IntelligentTutoringSystem;62;23;22;3989;0.729;0.738;0.734
Logistic;Random[0.30000000000000004];IntelligentTutoringSystem;34;23;50;3989;0.596;0.405;0.482
Logistic;Random[0.30000000000000004];IntelligentTutoringSystem;57;17;27;3995;0.770;0.679;0.722
Logistic;Random[0.30000000000000004];IntelligentTutoringSystem;62;28;22;3984;0.689;0.738;0.713
Logistic;Random[0.30000000000000004];IntelligentTutoringSystem;56;30;28;3982;0.651;0.667;0.659
SVM_Puk[1.0, 0.1];Random[0.30000000000000004];IntelligentTutoringSystem;22;0;62;4012;1.000;0.262;0.415
SVM_Puk[1.0, 0.1];Random[0.30000000000000004];IntelligentTutoringSystem;24;0;60;4012;1.000;0.286;0.444
SVM_Puk[1.0, 0.1];Random[0.30000000000000004];IntelligentTutoringSystem;17;0;67;4012;1.000;0.202;0.337
SVM_Puk[1.0, 0.1];Random[0.30000000000000004];IntelligentTutoringSystem;34;0;50;4012;1.000;0.405;0.576
SVM_Puk[1.0, 0.1];Random[0.30000000000000004];IntelligentTutoringSystem;24;0;60;4012;1.000;0.286;0.444
SVM_RBF[5.0];Random[0.30000000000000004];test_fm;3;0;5;4088;1.000;0.375;0.545
SVM_RBF[5.0];Random[0.30000000000000004];test_fm;4;0;4;4088;1.000;0.500;0.667
SVM_RBF[5.0];Random[0.30000000000000004];test_fm;1;0;7;4088;1.000;0.125;0.222
SVM_RBF[5.0];Random[0.30000000000000004];test_fm;4;0;4;4088;1.000;0.500;0.667
SVM_RBF[5.0];Random[0.30000000000000004];test_fm;3;0;5;4088;1.000;0.375;0.545
Logistic;Random[0.30000000000000004];test_fm;2;4;6;4084;0.333;0.250;0.286
Logistic;Random[0.30000000000000004];test_fm;5;7;3;4081;0.417;0.625;0.500
Logistic;Random[0.30000000000000004];test_fm;8;10;0;4078;0.444;1.000;0.615
Logistic;Random[0.30000000000000004];test_fm;4;2;4;4086;0.667;0.500;0.571
Logistic;Random[0.30000000000000004];test_fm;0;0;8;4088;NaN;0.000;NaN
SVM_Puk[1.0, 0.1];Random[0.30000000000000004];test_fm;4;0;4;4088;1.000;0.500;0.667
SVM_Puk[1.0, 0.1];Random[0.30000000000000004];test_fm;1;0;7;4088;1.000;0.125;0.222
SVM_Puk[1.0, 0.1];Random[0.30000000000000004];test_fm;3;0;5;4088;1.000;0.375;0.545
SVM_Puk[1.0, 0.1];Random[0.30000000000000004];test_fm;0;0;8;4088;NaN;0.000;NaN
SVM_Puk[1.0, 0.1];Random[0.30000000000000004];test_fm;0;0;8;4088;NaN;0.000;NaN
SVM_RBF[5.0];Random[0.30000000000000004];Eshop-ufrj;17;0;31;4048;1.000;0.354;0.523
SVM_RBF[5.0];Random[0.30000000000000004];Eshop-ufrj;19;0;29;4048;1.000;0.396;0.567
SVM_RBF[5.0];Random[0.30000000000000004];Eshop-ufrj;17;0;31;4048;1.000;0.354;0.523
SVM_RBF[5.0];Random[0.30000000000000004];Eshop-ufrj;15;0;33;4048;1.000;0.313;0.476
SVM_RBF[5.0];Random[0.30000000000000004];Eshop-ufrj;11;0;37;4048;1.000;0.229;0.373
Logistic;Random[0.30000000000000004];Eshop-ufrj;25;25;23;4023;0.500;0.521;0.510
Logistic;Random[0.30000000000000004];Eshop-ufrj;9;25;39;4023;0.265;0.188;0.220
Logistic;Random[0.30000000000000004];Eshop-ufrj;30;45;18;4003;0.400;0.625;0.488
Logistic;Random[0.30000000000000004];Eshop-ufrj;12;18;36;4030;0.400;0.250;0.308
Logistic;Random[0.30000000000000004];Eshop-ufrj;7;9;41;4039;0.438;0.146;0.219
SVM_Puk[1.0, 0.1];Random[0.30000000000000004];Eshop-ufrj;16;0;32;4048;1.000;0.333;0.500
SVM_Puk[1.0, 0.1];Random[0.30000000000000004];Eshop-ufrj;15;0;33;4048;1.000;0.313;0.476
SVM_Puk[1.0, 0.1];Random[0.30000000000000004];Eshop-ufrj;16;0;32;4048;1.000;0.333;0.500
SVM_Puk[1.0, 0.1];Random[0.30000000000000004];Eshop-ufrj;14;0;34;4048;1.000;0.292;0.452
