CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_Poly[3,2.0,0.5];Random[0.8];Aircraft PL;315;0;0;7877;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Random[0.8];Aircraft PL;315;0;0;7877;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Random[0.8];Aircraft PL;315;0;0;7877;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Random[0.8];Aircraft PL;315;0;0;7877;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Random[0.8];Aircraft PL;315;0;0;7877;1.000;1.000;1.000
RandomForest;Random[0.8];Aircraft PL;312;8;3;7869;0.975;0.990;0.983
RandomForest;Random[0.8];Aircraft PL;314;2;1;7875;0.994;0.997;0.995
RandomForest;Random[0.8];Aircraft PL;315;2;0;7875;0.994;1.000;0.997
RandomForest;Random[0.8];Aircraft PL;315;1;0;7876;0.997;1.000;0.998
RandomForest;Random[0.8];Aircraft PL;312;0;3;7877;1.000;0.990;0.995
RandomCommittee;Random[0.8];Aircraft PL;311;2;4;7875;0.994;0.987;0.990
RandomCommittee;Random[0.8];Aircraft PL;312;5;3;7872;0.984;0.990;0.987
RandomCommittee;Random[0.8];Aircraft PL;307;2;8;7875;0.994;0.975;0.984
RandomCommittee;Random[0.8];Aircraft PL;307;5;8;7872;0.984;0.975;0.979
RandomCommittee;Random[0.8];Aircraft PL;309;2;6;7875;0.994;0.981;0.987
REPTree;Random[0.8];Aircraft PL;315;181;0;7696;0.635;1.000;0.777
REPTree;Random[0.8];Aircraft PL;275;49;40;7828;0.849;0.873;0.861
REPTree;Random[0.8];Aircraft PL;185;15;130;7862;0.925;0.587;0.718
REPTree;Random[0.8];Aircraft PL;303;37;12;7840;0.891;0.962;0.925
REPTree;Random[0.8];Aircraft PL;295;45;20;7832;0.868;0.937;0.901
LogisticModelTree;Random[0.8];Aircraft PL;255;49;60;7828;0.839;0.810;0.824
LogisticModelTree;Random[0.8];Aircraft PL;209;79;106;7798;0.726;0.663;0.693
LogisticModelTree;Random[0.8];Aircraft PL;257;47;58;7830;0.845;0.816;0.830
LogisticModelTree;Random[0.8];Aircraft PL;263;41;52;7836;0.865;0.835;0.850
LogisticModelTree;Random[0.8];Aircraft PL;233;55;82;7822;0.809;0.740;0.773
MultilayerPerceptron[a];Random[0.8];Aircraft PL;315;0;0;7877;1.000;1.000;1.000
MultilayerPerceptron[a];Random[0.8];Aircraft PL;315;0;0;7877;1.000;1.000;1.000
MultilayerPerceptron[a];Random[0.8];Aircraft PL;315;0;0;7877;1.000;1.000;1.000
MultilayerPerceptron[a];Random[0.8];Aircraft PL;315;0;0;7877;1.000;1.000;1.000
MultilayerPerceptron[a];Random[0.8];Aircraft PL;315;0;0;7877;1.000;1.000;1.000
J48;Random[0.8];Aircraft PL;315;21;0;7856;0.938;1.000;0.968
J48;Random[0.8];Aircraft PL;307;37;8;7840;0.892;0.975;0.932
J48;Random[0.8];Aircraft PL;315;21;0;7856;0.938;1.000;0.968
J48;Random[0.8];Aircraft PL;315;21;0;7856;0.938;1.000;0.968
J48;Random[0.8];Aircraft PL;315;53;0;7824;0.856;1.000;0.922
SVM_Poly[3,2.0,0.5];Random[0.8];CFDP Library;318;0;1;7873;1.000;0.997;0.998
SVM_Poly[3,2.0,0.5];Random[0.8];CFDP Library;317;0;2;7873;1.000;0.994;0.997
SVM_Poly[3,2.0,0.5];Random[0.8];CFDP Library;318;0;1;7873;1.000;0.997;0.998
SVM_Poly[3,2.0,0.5];Random[0.8];CFDP Library;318;0;1;7873;1.000;0.997;0.998
SVM_Poly[3,2.0,0.5];Random[0.8];CFDP Library;319;0;0;7873;1.000;1.000;1.000
RandomForest;Random[0.8];CFDP Library;319;0;0;7873;1.000;1.000;1.000
