CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
NaiveBayesUpdateable;Random[0.5];E-portal;0;0;16;2032;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.5];E-portal;0;0;16;2032;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.5];E-portal;0;0;16;2032;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.5];E-portal;0;0;16;2032;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.5];E-portal;0;0;16;2032;NaN;0.000;NaN
IBk;Random[0.5];E-portal;13;1;3;2031;0.929;0.813;0.867
IBk;Random[0.5];E-portal;9;1;7;2031;0.900;0.563;0.692
IBk;Random[0.5];E-portal;7;1;9;2031;0.875;0.438;0.583
IBk;Random[0.5];E-portal;8;1;8;2031;0.889;0.500;0.640
IBk;Random[0.5];E-portal;13;2;3;2030;0.867;0.813;0.839
JRip;Random[0.5];E-portal;12;4;4;2028;0.750;0.750;0.750
JRip;Random[0.5];E-portal;12;4;4;2028;0.750;0.750;0.750
JRip;Random[0.5];E-portal;2;2;14;2030;0.500;0.125;0.200
JRip;Random[0.5];E-portal;16;16;0;2016;0.500;1.000;0.667
JRip;Random[0.5];E-portal;12;4;4;2028;0.750;0.750;0.750
PART;Random[0.5];E-portal;16;16;0;2016;0.500;1.000;0.667
PART;Random[0.5];E-portal;12;2;4;2030;0.857;0.750;0.800
PART;Random[0.5];E-portal;10;2;6;2030;0.833;0.625;0.714
PART;Random[0.5];E-portal;10;2;6;2030;0.833;0.625;0.714
PART;Random[0.5];E-portal;16;4;0;2028;0.800;1.000;0.889
NaiveBayesUpdateable;Random[0.5];VOD feature model;4;0;28;2016;1.000;0.125;0.222
NaiveBayesUpdateable;Random[0.5];VOD feature model;12;0;20;2016;1.000;0.375;0.545
NaiveBayesUpdateable;Random[0.5];VOD feature model;18;0;14;2016;1.000;0.563;0.720
NaiveBayesUpdateable;Random[0.5];VOD feature model;10;0;22;2016;1.000;0.313;0.476
NaiveBayesUpdateable;Random[0.5];VOD feature model;10;0;22;2016;1.000;0.313;0.476
IBk;Random[0.5];VOD feature model;22;3;10;2013;0.880;0.688;0.772
IBk;Random[0.5];VOD feature model;22;1;10;2015;0.957;0.688;0.800
IBk;Random[0.5];VOD feature model;29;2;3;2014;0.935;0.906;0.921
IBk;Random[0.5];VOD feature model;24;0;8;2016;1.000;0.750;0.857
IBk;Random[0.5];VOD feature model;27;2;5;2014;0.931;0.844;0.885
JRip;Random[0.5];VOD feature model;32;0;0;2016;1.000;1.000;1.000
JRip;Random[0.5];VOD feature model;32;0;0;2016;1.000;1.000;1.000
JRip;Random[0.5];VOD feature model;32;0;0;2016;1.000;1.000;1.000
JRip;Random[0.5];VOD feature model;32;0;0;2016;1.000;1.000;1.000
JRip;Random[0.5];VOD feature model;32;0;0;2016;1.000;1.000;1.000
PART;Random[0.5];VOD feature model;32;0;0;2016;1.000;1.000;1.000
PART;Random[0.5];VOD feature model;32;0;0;2016;1.000;1.000;1.000
PART;Random[0.5];VOD feature model;32;0;0;2016;1.000;1.000;1.000
PART;Random[0.5];VOD feature model;32;0;0;2016;1.000;1.000;1.000
PART;Random[0.5];VOD feature model;32;0;0;2016;1.000;1.000;1.000
NaiveBayesUpdateable;Random[0.5];Asghar;0;0;32;2016;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.5];Asghar;2;0;30;2016;1.000;0.063;0.118
NaiveBayesUpdateable;Random[0.5];Asghar;0;0;32;2016;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.5];Asghar;0;0;32;2016;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.5];Asghar;0;0;32;2016;NaN;0.000;NaN
IBk;Random[0.5];Asghar;25;2;7;2014;0.926;0.781;0.847
IBk;Random[0.5];Asghar;24;2;8;2014;0.923;0.750;0.828
IBk;Random[0.5];Asghar;19;2;13;2014;0.905;0.594;0.717
IBk;Random[0.5];Asghar;15;0;17;2016;1.000;0.469;0.638
IBk;Random[0.5];Asghar;23;2;9;2014;0.920;0.719;0.807
JRip;Random[0.5];Asghar;28;12;4;2004;0.700;0.875;0.778
JRip;Random[0.5];Asghar;28;12;4;2004;0.700;0.875;0.778
JRip;Random[0.5];Asghar;21;11;11;2005;0.656;0.656;0.656
JRip;Random[0.5];Asghar;30;18;2;1998;0.625;0.938;0.750
JRip;Random[0.5];Asghar;20;16;12;2000;0.556;0.625;0.588
PART;Random[0.5];Asghar;20;8;12;2008;0.714;0.625;0.667
PART;Random[0.5];Asghar;21;3;11;2013;0.875;0.656;0.750
PART;Random[0.5];Asghar;16;14;16;2002;0.533;0.500;0.516
PART;Random[0.5];Asghar;20;8;12;2008;0.714;0.625;0.667
PART;Random[0.5];Asghar;20;8;12;2008;0.714;0.625;0.667
NaiveBayesUpdateable;Random[0.5];MyFeatureModel;0;0;35;2013;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.5];MyFeatureModel;0;0;35;2013;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.5];MyFeatureModel;0;0;35;2013;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.5];MyFeatureModel;0;0;35;2013;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.5];MyFeatureModel;0;0;35;2013;NaN;0.000;NaN
IBk;Random[0.5];MyFeatureModel;17;2;18;2011;0.895;0.486;0.630
IBk;Random[0.5];MyFeatureModel;19;0;16;2013;1.000;0.543;0.704
IBk;Random[0.5];MyFeatureModel;21;0;14;2013;1.000;0.600;0.750
IBk;Random[0.5];MyFeatureModel;18;1;17;2012;0.947;0.514;0.667
IBk;Random[0.5];MyFeatureModel;18;0;17;2013;1.000;0.514;0.679
JRip;Random[0.5];MyFeatureModel;28;12;7;2001;0.700;0.800;0.747
JRip;Random[0.5];MyFeatureModel;29;19;6;1994;0.604;0.829;0.699
JRip;Random[0.5];MyFeatureModel;30;16;5;1997;0.652;0.857;0.741
JRip;Random[0.5];MyFeatureModel;20;12;15;2001;0.625;0.571;0.597
JRip;Random[0.5];MyFeatureModel;28;12;7;2001;0.700;0.800;0.747
PART;Random[0.5];MyFeatureModel;23;13;12;2000;0.639;0.657;0.648
PART;Random[0.5];MyFeatureModel;25;7;10;2006;0.781;0.714;0.746
PART;Random[0.5];MyFeatureModel;35;5;0;2008;0.875;1.000;0.933
PART;Random[0.5];MyFeatureModel;29;12;6;2001;0.707;0.829;0.763
PART;Random[0.5];MyFeatureModel;35;5;0;2008;0.875;1.000;0.933
NaiveBayesUpdateable;Random[0.5];SmartHome_vConejero_r1;0;0;2;2046;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.5];SmartHome_vConejero_r1;0;0;2;2046;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.5];SmartHome_vConejero_r1;0;0;2;2046;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.5];SmartHome_vConejero_r1;0;0;2;2046;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.5];SmartHome_vConejero_r1;0;0;2;2046;NaN;0.000;NaN
IBk;Random[0.5];SmartHome_vConejero_r1;0;0;2;2046;NaN;0.000;NaN
IBk;Random[0.5];SmartHome_vConejero_r1;2;0;0;2046;1.000;1.000;1.000
IBk;Random[0.5];SmartHome_vConejero_r1;1;0;1;2046;1.000;0.500;0.667
IBk;Random[0.5];SmartHome_vConejero_r1;2;0;0;2046;1.000;1.000;1.000
IBk;Random[0.5];SmartHome_vConejero_r1;2;0;0;2046;1.000;1.000;1.000
JRip;Random[0.5];SmartHome_vConejero_r1;0;0;2;2046;NaN;0.000;NaN
JRip;Random[0.5];SmartHome_vConejero_r1;0;0;2;2046;NaN;0.000;NaN
JRip;Random[0.5];SmartHome_vConejero_r1;0;0;2;2046;NaN;0.000;NaN
JRip;Random[0.5];SmartHome_vConejero_r1;0;0;2;2046;NaN;0.000;NaN
JRip;Random[0.5];SmartHome_vConejero_r1;0;0;2;2046;NaN;0.000;NaN
PART;Random[0.5];SmartHome_vConejero_r1;2;6;0;2040;0.250;1.000;0.400
PART;Random[0.5];SmartHome_vConejero_r1;0;0;2;2046;NaN;0.000;NaN
PART;Random[0.5];SmartHome_vConejero_r1;2;6;0;2040;0.250;1.000;0.400
PART;Random[0.5];SmartHome_vConejero_r1;0;0;2;2046;NaN;0.000;NaN
PART;Random[0.5];SmartHome_vConejero_r1;0;0;2;2046;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.5];ETRobocon;99;4;21;1924;0.961;0.825;0.888
NaiveBayesUpdateable;Random[0.5];ETRobocon;47;3;73;1925;0.940;0.392;0.553
NaiveBayesUpdateable;Random[0.5];ETRobocon;92;1;28;1927;0.989;0.767;0.864
NaiveBayesUpdateable;Random[0.5];ETRobocon;112;7;8;1921;0.941;0.933;0.937
NaiveBayesUpdateable;Random[0.5];ETRobocon;82;3;38;1925;0.965;0.683;0.800
IBk;Random[0.5];ETRobocon;112;5;8;1923;0.957;0.933;0.945
IBk;Random[0.5];ETRobocon;107;2;13;1926;0.982;0.892;0.934
IBk;Random[0.5];ETRobocon;119;1;1;1927;0.992;0.992;0.992
IBk;Random[0.5];ETRobocon;118;3;2;1925;0.975;0.983;0.979
IBk;Random[0.5];ETRobocon;111;4;9;1924;0.965;0.925;0.945
JRip;Random[0.5];ETRobocon;120;0;0;1928;1.000;1.000;1.000
JRip;Random[0.5];ETRobocon;120;8;0;1920;0.938;1.000;0.968
JRip;Random[0.5];ETRobocon;120;8;0;1920;0.938;1.000;0.968
JRip;Random[0.5];ETRobocon;120;8;0;1920;0.938;1.000;0.968
JRip;Random[0.5];ETRobocon;120;8;0;1920;0.938;1.000;0.968
PART;Random[0.5];ETRobocon;120;4;0;1924;0.968;1.000;0.984
PART;Random[0.5];ETRobocon;120;0;0;1928;1.000;1.000;1.000
