CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Home;0.977;0.890;0.929;0.015;88;0.977;0.890;0.929;0.015;88
MyHolidays;0.982;0.815;0.853;0.014;88;0.982;0.815;0.853;0.014;88
Cell-Phone-SPL-2014;0.742;0.555;0.623;0.002;88;0.989;0.740;0.830;0.002;66
HADAS-security;0.610;0.472;0.506;0.001;88;0.977;0.756;0.809;0.001;55
Parking lot Manager;0.500;0.445;0.470;0.002;88;1.000;0.891;0.940;0.002;44
Tripeo;0.866;0.813;0.835;0.001;88;0.990;0.929;0.955;0.001;77
Wewq;0.375;0.375;0.375;0.000;88;1.000;1.000;1.000;0.000;33
SmartHotel;0.996;0.804;0.880;0.012;88;0.996;0.804;0.880;0.012;88
LMF;0.625;0.500;0.542;0.000;88;1.000;0.800;0.867;0.000;55
Priscilinha;0.500;0.375;0.417;0.000;88;1.000;0.750;0.833;0.000;44
G10-music player;0.999;0.988;0.993;0.008;88;0.999;0.988;0.993;0.008;88
Tata Cars;0.860;0.578;0.651;0.003;88;0.983;0.661;0.744;0.003;77
Toyota Feature Model;0.856;0.672;0.751;0.002;88;0.978;0.768;0.858;0.002;77
Javed Test 2;0.999;0.964;0.981;0.055;88;0.999;0.964;0.981;0.055;88
2 - Eleição de um prefeito e um Vereador;0.997;0.939;0.966;0.006;88;0.997;0.939;0.966;0.006;88
MoviesApp;0.862;0.634;0.702;0.007;88;0.985;0.725;0.803;0.007;77
Movie System;0.739;0.563;0.600;0.003;88;0.985;0.750;0.801;0.003;66
MPES2016-2.Reuso2;0.743;0.646;0.685;0.001;88;0.991;0.861;0.914;0.001;66
