CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
PC model;0.654;0.444;0.505;0.009;88;0.872;0.593;0.673;0.009;66
ESCA Embeeded System;0.506;0.238;0.304;0.005;88;0.809;0.380;0.487;0.005;55
Match de foot;0.836;0.820;0.816;0.008;88;0.956;0.938;0.933;0.008;77
CarExample;0.189;0.125;0.133;0.001;88;0.757;0.500;0.533;0.001;22
ETRobocon;0.980;0.973;0.975;0.059;88;0.980;0.973;0.975;0.059;88
asdsfa ewtwwe;0.657;0.531;0.564;0.006;88;0.876;0.708;0.751;0.006;66
ZMUConcernExample;0.691;0.500;0.542;0.004;88;0.921;0.667;0.723;0.004;66
collapse_view_example;0.577;0.298;0.389;0.015;88;0.923;0.477;0.623;0.015;55
E-portal;0.668;0.516;0.575;0.008;88;0.891;0.688;0.766;0.008;66
r;0.781;0.527;0.614;0.041;88;0.892;0.602;0.702;0.041;77
poker spl;0.648;0.357;0.445;0.010;88;0.863;0.476;0.593;0.010;66
erewr;0.688;0.490;0.559;0.012;88;0.917;0.653;0.745;0.012;66
Webshop_SPLE2014_Chalmers;0.659;0.359;0.440;0.004;88;0.879;0.479;0.587;0.004;66
