CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Guad gmocht!;0.995;0.844;0.898;0.020;88;0.995;0.844;0.898;0.020;88
votacao eletronica;0.875;0.821;0.845;0.007;88;1.000;0.939;0.965;0.007;77
UPT_RM_MOBILE;0.744;0.589;0.645;0.014;88;0.992;0.786;0.861;0.014;66
Mobile Phone UPT - 18413;0.849;0.589;0.657;0.014;88;0.970;0.673;0.751;0.014;77
Mobile Tourist Planner;0.868;0.830;0.847;0.027;88;0.993;0.949;0.968;0.027;77
Minimalistic PC Feature Model;0.746;0.531;0.605;0.004;88;0.995;0.708;0.806;0.004;66
anlisis II;0.993;0.772;0.829;0.027;88;0.993;0.772;0.829;0.027;88
MobileMedia;0.999;0.919;0.954;0.028;176;0.999;0.919;0.954;0.028;176
Telefono;0.621;0.411;0.480;0.007;88;0.994;0.657;0.768;0.007;55
Phone;0.998;0.976;0.986;0.045;88;0.998;0.976;0.986;0.045;88
Rotary_Element;0.736;0.635;0.676;0.012;88;0.982;0.847;0.901;0.012;66
celular;0.625;0.511;0.557;0.011;88;1.000;0.818;0.891;0.011;55
Eval_board;0.500;0.313;0.375;0.002;88;1.000;0.625;0.750;0.002;44
AllSports Feature Model;0.987;0.922;0.952;0.023;88;0.987;0.922;0.952;0.023;88
Sample;0.874;0.773;0.811;0.031;88;0.999;0.884;0.927;0.031;77
Feature Tree Example;0.743;0.672;0.702;0.008;88;0.990;0.896;0.936;0.008;66
Dental Surgery;0.739;0.688;0.701;0.002;88;0.985;0.917;0.934;0.002;66
jjjjj;0.740;0.667;0.698;0.018;88;0.987;0.889;0.931;0.018;66
disenio II;0.990;0.975;0.982;0.029;88;0.990;0.975;0.982;0.029;88
Mobile Phone UPT;0.742;0.545;0.617;0.014;88;0.990;0.726;0.822;0.014;66
Test1;0.750;0.672;0.704;0.008;88;1.000;0.896;0.939;0.008;66
carpl;0.369;0.313;0.330;0.002;88;0.985;0.833;0.879;0.002;33
acarlos_trab2_mobile;0.857;0.625;0.700;0.014;88;0.980;0.714;0.800;0.014;77
Telefonia Celular;0.993;0.743;0.821;0.035;88;0.993;0.743;0.821;0.035;88
FeatureModel1;1.000;0.992;0.996;0.016;88;1.000;0.992;0.996;0.016;88
Ökonomische Merkmale;0.985;0.901;0.936;0.023;88;0.985;0.901;0.936;0.023;88
Simnumero;0.735;0.594;0.644;0.008;88;0.980;0.792;0.859;0.008;66
abcdefg;0.595;0.542;0.561;0.006;88;0.953;0.867;0.897;0.006;55
Mobile-Phone;0.853;0.616;0.702;0.014;88;0.975;0.704;0.803;0.014;77
