CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
cell phones SPL;0.651;0.516;0.568;0.002;88;0.868;0.688;0.758;0.002;66
NCV_Simulation;0.653;0.507;0.562;0.002;88;0.871;0.676;0.749;0.002;66
MiniRPG;1.000;0.930;0.958;0.002;88;1.000;0.930;0.958;0.002;88
Home;0.841;0.817;0.825;0.015;88;0.961;0.933;0.942;0.015;77
MyHolidays;0.931;0.893;0.907;0.014;88;0.931;0.893;0.907;0.014;88
Cell-Phone-SPL-2014;0.617;0.422;0.497;0.002;88;0.822;0.563;0.663;0.002;66
HADAS-security;0.489;0.431;0.452;0.001;88;0.783;0.689;0.723;0.001;55
Parking lot Manager;0.674;0.398;0.485;0.002;88;0.899;0.531;0.647;0.002;66
Tripeo;0.827;0.667;0.717;0.001;88;0.945;0.762;0.819;0.001;77
Wewq;0.250;0.250;0.250;0.000;88;1.000;1.000;1.000;0.000;22
SmartHotel;0.883;0.695;0.762;0.012;88;0.883;0.695;0.762;0.012;88
LMF;0.500;0.375;0.417;0.000;88;1.000;0.750;0.833;0.000;44
Priscilinha;0.250;0.250;0.250;0.000;88;1.000;1.000;1.000;0.000;22
G10-music player;0.994;0.962;0.975;0.008;88;0.994;0.962;0.975;0.008;88
Tata Cars;0.706;0.516;0.569;0.003;88;0.941;0.688;0.759;0.003;66
Toyota Feature Model;0.791;0.688;0.726;0.002;88;0.904;0.786;0.829;0.002;77
Javed Test 2;0.950;0.968;0.956;0.055;88;0.950;0.968;0.956;0.055;88
2 - Eleição de um prefeito e um Vereador;0.943;0.941;0.937;0.006;88;0.943;0.941;0.937;0.006;88
MoviesApp;0.706;0.634;0.664;0.007;88;0.942;0.846;0.885;0.007;66
Movie System;0.784;0.604;0.667;0.003;88;0.897;0.690;0.763;0.003;77
MPES2016-2.Reuso2;0.580;0.354;0.437;0.001;88;0.927;0.567;0.699;0.001;55
