CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
disenio II;0.941;0.858;0.887;0.029;88;0.941;0.858;0.887;0.029;88
Mobile Phone UPT;0.562;0.330;0.400;0.014;88;0.750;0.440;0.534;0.014;66
Test1;0.418;0.234;0.277;0.008;88;0.835;0.469;0.554;0.008;44
carpl;0.313;0.188;0.228;0.002;88;0.833;0.500;0.607;0.002;33
acarlos_trab2_mobile;0.510;0.348;0.391;0.014;88;0.680;0.464;0.521;0.014;66
Telefonia Celular;0.630;0.514;0.554;0.035;88;0.840;0.685;0.738;0.035;66
FeatureModel1;0.868;0.820;0.838;0.016;88;0.992;0.938;0.958;0.016;77
Ökonomische Merkmale;0.869;0.786;0.814;0.023;88;0.869;0.786;0.814;0.023;88
Simnumero;0.504;0.297;0.358;0.008;88;0.806;0.475;0.572;0.008;55
abcdefg;0.386;0.333;0.348;0.006;88;0.773;0.667;0.696;0.006;44
Mobile-Phone;0.500;0.330;0.358;0.014;88;0.666;0.440;0.478;0.014;66
