CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.858;0.491;0.609;0.009;638;0.904;0.518;0.643;0.009;605
SVM_Poly[3,2.0,0.5];0.843;0.777;0.798;0.009;638;0.843;0.777;0.798;0.009;638
PART;0.651;0.594;0.604;0.009;638;0.771;0.703;0.715;0.010;539
REPTree;0.420;0.363;0.373;0.009;638;0.738;0.638;0.656;0.014;363
RandomForest;0.942;0.603;0.711;0.009;638;0.975;0.624;0.736;0.009;616
RandomCommittee;0.851;0.649;0.718;0.009;638;0.882;0.672;0.744;0.009;616
JRip;0.488;0.460;0.458;0.009;638;0.707;0.666;0.663;0.012;440
J48;0.263;0.268;0.264;0.009;638;0.897;0.914;0.902;0.022;187


VALIDITY RATIO;(F)
min;0.000122
avg;0.008654
max;0.076172

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.4];0.664;0.526;0.567;0.009;5104;0.847;0.670;0.723;0.010;4004

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
teste;0.457;0.250;0.308;0.001;88;0.732;0.400;0.493;0.001;55
Visit Indonesia Apps;0.822;0.760;0.783;0.010;88;0.822;0.760;0.783;0.010;88
Smart Queue;0.557;0.344;0.377;0.000;88;0.891;0.550;0.604;0.000;55
Cell-Phone-SPL-2014-Part2;0.721;0.458;0.517;0.004;88;0.824;0.524;0.591;0.004;77
MobilePhone;0.457;0.211;0.265;0.002;88;0.731;0.338;0.424;0.002;55
MoviesApp PL;0.481;0.271;0.334;0.003;88;0.769;0.433;0.534;0.003;55
Alarm System;0.484;0.354;0.407;0.005;88;0.775;0.567;0.651;0.005;55
Video On Demand SPL FM;0.556;0.375;0.421;0.002;88;0.636;0.429;0.482;0.002;77
depresija;0.988;0.964;0.974;0.016;88;0.988;0.964;0.974;0.016;88
Windows .NET;0.875;0.727;0.769;0.002;88;1.000;0.830;0.879;0.002;77
Veículo;0.693;0.552;0.582;0.010;88;0.791;0.630;0.665;0.010;77
CFDP Library;0.978;0.941;0.959;0.058;176;0.978;0.941;0.959;0.058;176
Cell-Phone-SPL-2014-Mined;0.715;0.460;0.543;0.004;88;0.817;0.525;0.621;0.004;77
PortafolioLopez;0.875;0.732;0.767;0.010;88;0.875;0.732;0.767;0.010;88
KIModel;0.567;0.531;0.542;0.001;88;0.907;0.850;0.867;0.001;55
Homepage based on wiki;0.610;0.433;0.477;0.003;88;0.814;0.577;0.636;0.003;66
FMConfig;0.721;0.483;0.557;0.016;88;0.825;0.552;0.637;0.016;77
