CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.968;0.685;0.793;0.015;495;0.990;0.701;0.811;0.015;484
SVM_Poly[3,2.0,0.5];0.862;0.787;0.815;0.015;495;0.902;0.824;0.853;0.016;473
PART;0.714;0.660;0.672;0.015;495;0.824;0.762;0.775;0.017;429
REPTree;0.461;0.400;0.412;0.015;495;0.830;0.720;0.742;0.024;275
RandomForest;0.963;0.756;0.831;0.015;495;0.985;0.773;0.850;0.015;484
RandomCommittee;0.896;0.793;0.828;0.015;495;0.896;0.793;0.828;0.015;495
JRip;0.609;0.636;0.612;0.015;495;0.761;0.796;0.765;0.018;396
J48;0.420;0.401;0.408;0.015;495;0.945;0.902;0.919;0.029;220


VALIDITY RATIO;(F)
min;0.000244
avg;0.015001
max;0.096924

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.6];0.737;0.640;0.671;0.015;3960;0.896;0.778;0.817;0.018;3256

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Doorlopende reisverzekering;1.000;0.982;0.991;0.016;88;1.000;0.982;0.991;0.016;88
This is a test;0.933;0.852;0.863;0.032;88;0.933;0.852;0.863;0.032;88
eLearning ways;0.990;0.985;0.987;0.097;88;0.990;0.985;0.987;0.097;88
CCCMS;0.998;0.999;0.998;0.059;88;0.998;0.999;0.998;0.059;88
WB2;0.915;0.898;0.905;0.049;88;0.915;0.898;0.905;0.049;88
Online Shop Feature Model;0.646;0.482;0.540;0.010;88;0.861;0.643;0.720;0.010;66
MyDental;0.923;0.952;0.931;0.010;88;0.923;0.952;0.931;0.010;88
Dummy Car;0.393;0.194;0.256;0.002;88;0.786;0.389;0.512;0.002;44
Final model;0.624;0.500;0.541;0.003;88;0.713;0.571;0.619;0.003;77
FM with optional XOR;0.794;0.619;0.690;0.005;88;0.908;0.707;0.788;0.005;77
Adams Car;0.691;0.522;0.575;0.007;88;0.790;0.597;0.657;0.007;77
Reservation;0.408;0.306;0.347;0.002;88;0.817;0.611;0.695;0.002;44
tab;0.665;0.563;0.596;0.004;88;0.886;0.750;0.794;0.004;66
Congress Assistant;0.928;0.844;0.879;0.012;88;0.928;0.844;0.879;0.012;88
mon model;0.709;0.510;0.574;0.006;88;0.810;0.583;0.656;0.006;77
ABMS;0.999;0.977;0.988;0.060;88;0.999;0.977;0.988;0.060;88
Text Editor;0.532;0.477;0.494;0.003;88;0.709;0.636;0.659;0.003;66
IntelligentTutoringSystem;0.989;0.955;0.971;0.021;88;0.989;0.955;0.971;0.021;88
ID;0.375;0.375;0.375;0.000;88;1.000;1.000;1.000;0.000;33
Ooredoo;0.474;0.396;0.428;0.004;88;0.632;0.528;0.571;0.004;66
Multiplicador de n matrices;0.485;0.264;0.333;0.004;88;0.775;0.422;0.532;0.004;55
Telecommunication_System;0.494;0.340;0.396;0.004;88;0.790;0.544;0.634;0.004;55
a;0.966;0.756;0.818;0.010;88;0.966;0.756;0.818;0.010;88
Content model;0.925;0.885;0.900;0.022;88;0.925;0.885;0.900;0.022;88
test_fm;0.750;0.672;0.703;0.002;88;1.000;0.896;0.938;0.002;66
search engine;0.784;0.660;0.709;0.008;88;0.896;0.754;0.810;0.008;77
Attempt of mine;0.969;0.990;0.979;0.032;88;0.969;0.990;0.979;0.032;88
Movil;0.744;0.634;0.675;0.007;88;0.850;0.724;0.772;0.007;77
rotation;0.466;0.292;0.347;0.001;88;0.932;0.583;0.694;0.001;44
Address Book;1.000;0.965;0.981;0.018;88;1.000;0.965;0.981;0.018;88
aaaaaa;1.000;0.941;0.962;0.008;88;1.000;0.941;0.962;0.008;88
Topology;0.440;0.289;0.328;0.004;88;0.704;0.463;0.525;0.004;55
FeatureModelName;0.750;0.672;0.656;0.002;88;0.857;0.768;0.750;0.002;77
gs;0.893;0.745;0.807;0.041;88;0.893;0.745;0.807;0.041;88
HDMR-Paper;0.492;0.375;0.411;0.002;88;0.788;0.600;0.657;0.002;55
TW SPL Hard Choices;0.625;0.531;0.565;0.001;88;1.000;0.850;0.905;0.001;55
Jogo;0.330;0.250;0.261;0.000;88;0.879;0.667;0.697;0.000;33
Sylvain Example;0.577;0.398;0.459;0.003;88;0.769;0.530;0.611;0.003;66
Content;0.902;0.802;0.838;0.017;176;0.902;0.802;0.838;0.017;176
M-learning Requirements Catalog;0.999;0.971;0.985;0.034;88;0.999;0.971;0.985;0.034;88
Pruebas;0.505;0.339;0.400;0.002;88;0.808;0.543;0.639;0.002;55
JCS;0.924;0.859;0.877;0.023;88;0.924;0.859;0.877;0.023;88
E-commerce system1;0.574;0.375;0.439;0.001;88;0.918;0.600;0.703;0.001;55
Eshop-ufrj;0.666;0.594;0.622;0.012;88;0.888;0.792;0.829;0.012;66
