CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
smartPhone;0.976;0.970;0.971;0.011;88;0.976;0.970;0.971;0.011;88
Online shopping software;0.267;0.188;0.214;0.000;88;0.712;0.500;0.571;0.000;33
i18n;0.462;0.257;0.318;0.002;88;0.740;0.411;0.509;0.002;55
SPL Studies;0.677;0.383;0.469;0.005;88;0.903;0.511;0.626;0.005;66
RE;0.999;0.984;0.991;0.012;88;0.999;0.984;0.991;0.012;88
Magister 2014-ROLOG;0.823;0.797;0.797;0.012;88;0.940;0.911;0.911;0.012;77
Car;0.762;0.696;0.715;0.005;88;0.871;0.796;0.818;0.005;77
Content;0.965;0.915;0.936;0.028;88;0.965;0.915;0.936;0.028;88
Video On Demand FM;0.638;0.383;0.465;0.002;88;0.851;0.510;0.620;0.002;66
Aircraft PL;0.928;0.867;0.891;0.038;88;0.928;0.867;0.891;0.038;88
MarketPlace-Sample;0.497;0.417;0.418;0.000;88;0.796;0.667;0.669;0.000;55
Mobile Media;0.588;0.411;0.461;0.003;88;0.784;0.549;0.615;0.003;66
search-engine;0.797;0.635;0.697;0.011;176;0.850;0.677;0.743;0.011;165
FM1;0.125;0.125;0.125;0.000;88;1.000;1.000;1.000;0.000;11
Stamppy;0.949;0.920;0.928;0.003;88;0.949;0.920;0.928;0.003;88
Analisis;0.365;0.281;0.305;0.001;88;0.731;0.563;0.610;0.001;44
Phone;0.956;0.808;0.864;0.009;88;0.956;0.808;0.864;0.009;88
cell phones SPL;0.576;0.344;0.412;0.002;88;0.768;0.458;0.549;0.002;66
NCV_Simulation;0.665;0.458;0.515;0.002;88;0.886;0.611;0.686;0.002;66
MiniRPG;1.000;0.789;0.851;0.002;88;1.000;0.789;0.851;0.002;88
Home;0.864;0.904;0.871;0.015;88;0.864;0.904;0.871;0.015;88
MyHolidays;0.795;0.683;0.723;0.014;88;0.908;0.781;0.826;0.014;77
Cell-Phone-SPL-2014;0.511;0.289;0.358;0.002;88;0.818;0.463;0.573;0.002;55
HADAS-security;0.387;0.333;0.346;0.001;88;0.620;0.533;0.553;0.001;55
Parking lot Manager;0.602;0.461;0.505;0.002;88;0.802;0.615;0.673;0.002;66
Tripeo;0.815;0.781;0.778;0.001;88;0.932;0.893;0.889;0.001;77
Wewq;0.125;0.125;0.125;0.000;88;1.000;1.000;1.000;0.000;11
SmartHotel;0.868;0.654;0.725;0.012;88;0.868;0.654;0.725;0.012;88
LMF;0.358;0.375;0.332;0.000;88;0.716;0.750;0.664;0.000;44
Priscilinha;0.388;0.375;0.366;0.000;88;0.777;0.750;0.731;0.000;44
G10-music player;0.991;0.972;0.980;0.008;88;0.991;0.972;0.980;0.008;88
Tata Cars;0.535;0.380;0.438;0.003;88;0.713;0.507;0.584;0.003;66
Toyota Feature Model;0.579;0.422;0.468;0.002;88;0.772;0.563;0.624;0.002;66
Javed Test 2;0.935;0.890;0.909;0.055;88;0.935;0.890;0.909;0.055;88
2 - Eleição de um prefeito e um Vereador;0.920;0.888;0.891;0.006;88;0.920;0.888;0.891;0.006;88
MoviesApp;0.801;0.662;0.713;0.007;88;0.801;0.662;0.713;0.007;88
Movie System;0.562;0.375;0.436;0.003;88;0.900;0.600;0.698;0.003;55
MPES2016-2.Reuso2;0.233;0.167;0.189;0.001;88;0.932;0.667;0.757;0.001;22
