CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.990;0.663;0.783;0.009;638;0.990;0.663;0.783;0.009;638
SVM_Poly[3,2.0,0.5];0.934;0.908;0.916;0.009;638;0.934;0.908;0.916;0.009;638
PART;0.723;0.634;0.663;0.009;638;0.892;0.782;0.818;0.011;517
REPTree;0.478;0.413;0.426;0.009;638;0.815;0.705;0.727;0.014;374
RandomForest;0.995;0.748;0.840;0.009;638;0.995;0.748;0.840;0.009;638
RandomCommittee;0.908;0.789;0.835;0.009;638;0.924;0.803;0.849;0.009;627
JRip;0.587;0.583;0.561;0.009;638;0.725;0.720;0.692;0.010;517
J48;0.364;0.355;0.357;0.009;638;0.918;0.896;0.900;0.018;253


VALIDITY RATIO;(F)
min;0.000122
avg;0.008654
max;0.076172

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.6];0.748;0.637;0.672;0.009;5104;0.908;0.773;0.817;0.010;4202

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
teste;0.595;0.458;0.511;0.001;88;0.794;0.611;0.681;0.001;66
Visit Indonesia Apps;0.945;0.856;0.890;0.010;88;0.945;0.856;0.890;0.010;88
Smart Queue;0.500;0.313;0.365;0.000;88;1.000;0.625;0.731;0.000;44
Cell-Phone-SPL-2014-Part2;0.681;0.558;0.604;0.004;88;0.908;0.744;0.806;0.004;66
MobilePhone;0.696;0.484;0.564;0.002;88;0.928;0.646;0.752;0.002;66
MoviesApp PL;0.655;0.526;0.580;0.003;88;0.874;0.701;0.773;0.003;66
Alarm System;0.568;0.470;0.505;0.005;88;0.908;0.752;0.808;0.005;55
Video On Demand SPL FM;0.624;0.344;0.429;0.002;88;0.832;0.458;0.573;0.002;66
depresija;0.994;0.991;0.993;0.016;88;0.994;0.991;0.993;0.016;88
Windows .NET;1.000;0.953;0.971;0.002;88;1.000;0.953;0.971;0.002;88
Veículo;0.742;0.563;0.631;0.010;88;0.848;0.643;0.721;0.010;77
CFDP Library;0.994;0.971;0.982;0.058;176;0.994;0.971;0.982;0.058;176
Cell-Phone-SPL-2014-Mined;0.758;0.609;0.666;0.004;88;0.866;0.696;0.761;0.004;77
PortafolioLopez;0.919;0.893;0.901;0.010;88;0.919;0.893;0.901;0.010;88
KIModel;0.801;0.802;0.793;0.001;88;0.915;0.917;0.906;0.001;77
Homepage based on wiki;0.904;0.763;0.808;0.003;88;0.904;0.763;0.808;0.003;88
FMConfig;0.856;0.627;0.698;0.016;88;0.856;0.627;0.698;0.016;88
Ligne de produits de Eshop;0.583;0.350;0.428;0.002;88;0.778;0.467;0.571;0.002;66
smartPhone;0.985;0.962;0.971;0.011;88;0.985;0.962;0.971;0.011;88
Online shopping software;0.375;0.188;0.250;0.000;88;1.000;0.500;0.667;0.000;33
i18n;0.442;0.368;0.393;0.002;88;0.883;0.736;0.787;0.002;44
SPL Studies;0.772;0.492;0.587;0.005;88;0.883;0.562;0.671;0.005;77
RE;1.000;0.970;0.983;0.012;88;1.000;0.970;0.983;0.012;88
Magister 2014-ROLOG;0.941;0.931;0.927;0.012;88;0.941;0.931;0.927;0.012;88
Car;0.895;0.839;0.856;0.005;88;0.895;0.839;0.856;0.005;88
Content;0.957;0.980;0.966;0.028;88;0.957;0.980;0.966;0.028;88
Video On Demand FM;0.550;0.422;0.473;0.002;88;0.880;0.675;0.757;0.002;55
Aircraft PL;0.938;0.963;0.947;0.038;88;0.938;0.963;0.947;0.038;88
MarketPlace-Sample;0.500;0.333;0.388;0.000;88;1.000;0.667;0.775;0.000;44
Mobile Media;0.558;0.406;0.463;0.003;88;0.892;0.650;0.741;0.003;55
search-engine;0.877;0.729;0.786;0.011;176;0.877;0.729;0.786;0.011;176
FM1;0.500;0.500;0.500;0.000;88;1.000;1.000;1.000;0.000;44
Stamppy;0.929;0.924;0.920;0.003;88;0.929;0.924;0.920;0.003;88
Analisis;0.438;0.313;0.363;0.001;88;0.877;0.625;0.725;0.001;44
Phone;0.939;0.872;0.899;0.009;88;0.939;0.872;0.899;0.009;88
cell phones SPL;0.524;0.344;0.395;0.002;88;0.838;0.550;0.631;0.002;55
NCV_Simulation;0.611;0.500;0.546;0.002;88;0.815;0.667;0.728;0.002;66
MiniRPG;0.875;0.789;0.821;0.002;88;1.000;0.902;0.938;0.002;77
Home;0.947;0.824;0.853;0.015;88;0.947;0.824;0.853;0.015;88
MyHolidays;0.895;0.730;0.789;0.014;88;0.895;0.730;0.789;0.014;88
Cell-Phone-SPL-2014;0.619;0.398;0.470;0.002;88;0.826;0.531;0.626;0.002;66
HADAS-security;0.516;0.361;0.412;0.001;88;0.688;0.481;0.550;0.001;66
Parking lot Manager;0.653;0.398;0.489;0.002;88;0.871;0.531;0.651;0.002;66
Tripeo;0.844;0.760;0.782;0.001;88;0.964;0.869;0.894;0.001;77
Wewq;0.460;0.500;0.473;0.000;88;0.920;1.000;0.947;0.000;44
SmartHotel;0.802;0.619;0.692;0.012;88;0.916;0.707;0.791;0.012;77
LMF;0.524;0.500;0.456;0.000;88;0.839;0.800;0.729;0.000;55
Priscilinha;0.500;0.313;0.375;0.000;88;1.000;0.625;0.750;0.000;44
G10-music player;0.989;0.968;0.978;0.008;88;0.989;0.968;0.978;0.008;88
Tata Cars;0.687;0.646;0.653;0.003;88;0.785;0.738;0.747;0.003;77
Toyota Feature Model;0.679;0.563;0.605;0.002;88;0.776;0.643;0.691;0.002;77
Javed Test 2;0.961;0.929;0.943;0.055;88;0.961;0.929;0.943;0.055;88
2 - Eleição de um prefeito e um Vereador;0.932;0.962;0.942;0.006;88;0.932;0.962;0.942;0.006;88
MoviesApp;0.845;0.593;0.679;0.007;88;0.965;0.677;0.776;0.007;77
Movie System;0.719;0.458;0.523;0.003;88;0.822;0.524;0.597;0.003;77
MPES2016-2.Reuso2;0.494;0.354;0.369;0.001;88;0.791;0.567;0.590;0.001;55
