CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Mobile Phone UPT - 18413;0.723;0.491;0.580;0.014;88;0.964;0.655;0.774;0.014;66
Mobile Tourist Planner;0.980;0.799;0.851;0.027;88;0.980;0.799;0.851;0.027;88
Minimalistic PC Feature Model;0.625;0.438;0.490;0.004;88;1.000;0.700;0.785;0.004;55
anlisis II;0.867;0.688;0.756;0.027;88;0.991;0.786;0.864;0.027;77
MobileMedia;0.972;0.910;0.935;0.028;176;0.972;0.910;0.935;0.028;176
Telefono;0.597;0.357;0.440;0.007;88;0.956;0.571;0.704;0.007;55
Phone;0.995;0.946;0.966;0.045;88;0.995;0.946;0.966;0.045;88
Rotary_Element;0.745;0.594;0.645;0.012;88;0.994;0.792;0.860;0.012;66
celular;0.620;0.398;0.475;0.011;88;0.992;0.636;0.759;0.011;55
Eval_board;0.496;0.438;0.456;0.002;88;0.992;0.875;0.912;0.002;44
AllSports Feature Model;0.986;0.875;0.925;0.023;88;0.986;0.875;0.925;0.023;88
Sample;0.998;0.977;0.987;0.031;88;0.998;0.977;0.987;0.031;88
Feature Tree Example;0.731;0.547;0.619;0.008;88;0.975;0.729;0.825;0.008;66
Dental Surgery;0.602;0.563;0.568;0.002;88;0.964;0.900;0.909;0.002;55
jjjjj;0.619;0.458;0.522;0.018;88;0.991;0.733;0.835;0.018;55
disenio II;0.990;0.938;0.962;0.029;88;0.990;0.938;0.962;0.029;88
Mobile Phone UPT;0.733;0.589;0.643;0.014;88;0.977;0.786;0.857;0.014;66
Test1;0.625;0.500;0.546;0.008;88;1.000;0.800;0.874;0.008;55
carpl;0.614;0.563;0.576;0.002;88;0.982;0.900;0.921;0.002;55
acarlos_trab2_mobile;0.720;0.527;0.602;0.014;88;0.960;0.702;0.803;0.014;66
Telefonia Celular;0.966;0.736;0.818;0.035;88;0.966;0.736;0.818;0.035;88
FeatureModel1;1.000;0.969;0.983;0.016;88;1.000;0.969;0.983;0.016;88
Ökonomische Merkmale;0.984;0.917;0.948;0.023;88;0.984;0.917;0.948;0.023;88
Simnumero;0.614;0.266;0.364;0.008;88;0.982;0.425;0.583;0.008;55
abcdefg;0.615;0.458;0.523;0.006;88;0.984;0.733;0.837;0.006;55
Mobile-Phone;0.737;0.625;0.673;0.014;88;0.983;0.833;0.898;0.014;66
