CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Telefono;0.404;0.375;0.384;0.007;88;0.646;0.600;0.614;0.007;55
Phone;0.935;0.832;0.874;0.045;88;0.935;0.832;0.874;0.045;88
Rotary_Element;0.632;0.427;0.481;0.012;88;0.843;0.569;0.642;0.012;66
celular;0.464;0.250;0.316;0.011;88;0.619;0.333;0.421;0.011;66
Eval_board;0.242;0.313;0.267;0.002;88;0.646;0.833;0.711;0.002;33
AllSports Feature Model;0.773;0.719;0.732;0.023;88;0.883;0.821;0.837;0.023;77
Sample;0.982;0.902;0.938;0.031;88;0.982;0.902;0.938;0.031;88
Feature Tree Example;0.658;0.516;0.543;0.008;88;0.752;0.589;0.621;0.008;77
Dental Surgery;0.000;0.000;0.000;0.002;88;0.000;0.000;0.000;0.000;0
jjjjj;0.593;0.500;0.521;0.018;88;0.790;0.667;0.694;0.018;66
disenio II;0.940;0.908;0.921;0.029;88;0.940;0.908;0.921;0.029;88
Mobile Phone UPT;0.588;0.420;0.465;0.014;88;0.784;0.560;0.620;0.014;66
Test1;0.459;0.359;0.390;0.008;88;0.734;0.575;0.625;0.008;55
carpl;0.458;0.500;0.444;0.002;88;0.733;0.800;0.710;0.002;55
acarlos_trab2_mobile;0.374;0.268;0.293;0.014;88;0.749;0.536;0.586;0.014;44
Telefonia Celular;0.743;0.632;0.651;0.035;88;0.849;0.722;0.744;0.035;77
FeatureModel1;0.875;0.836;0.852;0.016;88;1.000;0.955;0.974;0.016;77
Ökonomische Merkmale;0.850;0.833;0.834;0.023;88;0.850;0.833;0.834;0.023;88
Simnumero;0.499;0.359;0.377;0.008;88;0.799;0.575;0.603;0.008;55
abcdefg;0.480;0.375;0.375;0.006;88;0.768;0.600;0.599;0.006;55
Mobile-Phone;0.525;0.366;0.389;0.014;88;0.700;0.488;0.519;0.014;66
