CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.487;0.378;0.412;0.009;638;0.554;0.430;0.469;0.010;561
SVM_Poly[3,2.0,0.5];0.607;0.551;0.560;0.009;638;0.664;0.603;0.612;0.009;583
PART;0.463;0.428;0.432;0.009;638;0.707;0.653;0.659;0.013;418
REPTree;0.270;0.266;0.259;0.009;638;0.712;0.702;0.682;0.018;242
RandomForest;0.862;0.374;0.481;0.009;638;0.943;0.409;0.526;0.009;583
RandomCommittee;0.627;0.456;0.508;0.009;638;0.686;0.499;0.556;0.009;583
JRip;0.337;0.344;0.323;0.009;638;0.652;0.666;0.625;0.015;330
J48;0.192;0.179;0.184;0.009;638;0.927;0.865;0.887;0.027;132


VALIDITY RATIO;(F)
min;0.000122
avg;0.008654
max;0.076172

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.2];0.481;0.372;0.395;0.009;5104;0.715;0.553;0.587;0.012;3432

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
teste;0.330;0.219;0.231;0.001;88;0.529;0.350;0.369;0.001;55
Visit Indonesia Apps;0.652;0.557;0.578;0.010;88;0.745;0.636;0.661;0.010;77
Smart Queue;0.375;0.156;0.207;0.000;88;1.000;0.417;0.552;0.000;33
Cell-Phone-SPL-2014-Part2;0.370;0.204;0.247;0.004;88;0.593;0.327;0.394;0.004;55
MobilePhone;0.265;0.203;0.187;0.002;88;0.531;0.406;0.374;0.002;44
MoviesApp PL;0.321;0.182;0.227;0.003;88;0.514;0.292;0.364;0.003;55
Alarm System;0.395;0.208;0.251;0.005;88;0.526;0.278;0.334;0.005;66
Video On Demand SPL FM;0.279;0.117;0.155;0.002;88;0.558;0.234;0.310;0.002;44
