CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Video On Demand FM;0.698;0.383;0.478;0.002;88;0.930;0.510;0.637;0.002;66
Aircraft PL;0.934;0.867;0.894;0.038;88;0.934;0.867;0.894;0.038;88
MarketPlace-Sample;0.537;0.417;0.437;0.000;88;0.859;0.667;0.700;0.000;55
Mobile Media;0.638;0.411;0.475;0.003;88;0.851;0.549;0.633;0.003;66
search-engine;0.832;0.635;0.707;0.011;176;0.888;0.677;0.754;0.011;165
FM1;0.125;0.125;0.125;0.000;88;1.000;1.000;1.000;0.000;11
Stamppy;0.951;0.920;0.929;0.003;88;0.951;0.920;0.929;0.003;88
Analisis;0.385;0.281;0.314;0.001;88;0.769;0.563;0.627;0.001;44
Phone;0.971;0.808;0.870;0.009;88;0.971;0.808;0.870;0.009;88
cell phones SPL;0.620;0.344;0.421;0.002;88;0.827;0.458;0.562;0.002;66
NCV_Simulation;0.694;0.458;0.528;0.002;88;0.925;0.611;0.703;0.002;66
MiniRPG;1.000;0.789;0.851;0.002;88;1.000;0.789;0.851;0.002;88
Home;0.886;0.904;0.884;0.015;88;0.886;0.904;0.884;0.015;88
MyHolidays;0.805;0.683;0.726;0.014;88;0.920;0.781;0.830;0.014;77
Cell-Phone-SPL-2014;0.548;0.289;0.366;0.002;88;0.877;0.463;0.585;0.002;55
HADAS-security;0.451;0.333;0.367;0.001;88;0.722;0.533;0.587;0.001;55
Parking lot Manager;0.619;0.461;0.511;0.002;88;0.825;0.615;0.682;0.002;66
Tripeo;0.838;0.781;0.791;0.001;88;0.958;0.893;0.904;0.001;77
Wewq;0.125;0.125;0.125;0.000;88;1.000;1.000;1.000;0.000;11
SmartHotel;0.892;0.654;0.729;0.012;88;0.892;0.654;0.729;0.012;88
LMF;0.403;0.375;0.359;0.000;88;0.807;0.750;0.718;0.000;44
Priscilinha;0.451;0.375;0.395;0.000;88;0.902;0.750;0.789;0.000;44
G10-music player;0.993;0.972;0.981;0.008;88;0.993;0.972;0.981;0.008;88
Tata Cars;0.607;0.380;0.458;0.003;88;0.810;0.507;0.610;0.003;66
Toyota Feature Model;0.619;0.422;0.486;0.002;88;0.826;0.563;0.648;0.002;66
Javed Test 2;0.950;0.890;0.917;0.055;88;0.950;0.890;0.917;0.055;88
2 - Eleição de um prefeito e um Vereador;0.947;0.888;0.906;0.006;88;0.947;0.888;0.906;0.006;88
MoviesApp;0.835;0.662;0.725;0.007;88;0.835;0.662;0.725;0.007;88
Movie System;0.570;0.375;0.439;0.003;88;0.912;0.600;0.703;0.003;55
MPES2016-2.Reuso2;0.235;0.167;0.190;0.001;88;0.939;0.667;0.760;0.001;22
