CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.831;0.448;0.558;0.009;528;0.867;0.468;0.582;0.010;506
SVM_Poly[3,2.0,0.5];0.821;0.749;0.773;0.009;528;0.875;0.799;0.824;0.010;495
PART;0.669;0.569;0.600;0.009;528;0.823;0.701;0.739;0.011;429
REPTree;0.398;0.329;0.342;0.009;528;0.797;0.658;0.683;0.017;264
RandomForest;0.943;0.485;0.604;0.009;528;0.984;0.506;0.630;0.010;506
RandomCommittee;0.833;0.601;0.673;0.009;528;0.888;0.641;0.718;0.010;495
JRip;0.599;0.511;0.533;0.009;528;0.738;0.629;0.656;0.011;429
J48;0.338;0.312;0.323;0.009;528;0.954;0.881;0.912;0.023;187


VALIDITY RATIO;(F)
min;0.000061
avg;0.009425
max;0.116272

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.3];0.679;0.501;0.551;0.009;4224;0.866;0.639;0.702;0.012;3311

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
JPlug;0.762;0.495;0.574;0.005;88;0.871;0.566;0.655;0.005;77
RE Process;0.500;0.109;0.174;0.000;88;1.000;0.219;0.347;0.000;44
Buzzard Radio play DB;0.983;0.970;0.975;0.027;88;0.983;0.970;0.975;0.027;88
Mobile Media;0.301;0.104;0.153;0.000;88;0.803;0.278;0.409;0.000;33
Clinica Medica;0.576;0.323;0.402;0.001;88;0.768;0.431;0.537;0.001;66
Celulares;0.988;0.941;0.963;0.025;88;0.988;0.941;0.963;0.025;88
BSS_CS5702_G3;0.666;0.500;0.557;0.000;88;0.888;0.667;0.742;0.000;66
WB;0.971;0.934;0.951;0.039;88;0.971;0.934;0.951;0.039;88
Mobile Media JULIO;0.668;0.563;0.588;0.001;88;0.891;0.750;0.784;0.001;66
Mobile Phone Software;0.695;0.493;0.559;0.003;88;0.794;0.563;0.639;0.003;77
SA;0.907;0.800;0.846;0.011;88;0.907;0.800;0.846;0.011;88
Simplified Smart Hotel;0.849;0.659;0.733;0.014;88;0.849;0.659;0.733;0.014;88
pruebapalabras;0.768;0.497;0.575;0.004;88;0.878;0.567;0.657;0.004;77
video on demand;0.718;0.375;0.466;0.002;88;0.821;0.429;0.533;0.002;77
LeSE - Learning Software Engineering;0.579;0.286;0.352;0.001;88;0.772;0.382;0.469;0.001;66
Carro Model;0.464;0.242;0.295;0.002;88;0.742;0.387;0.473;0.002;55
Search_Engine_PL;0.863;0.575;0.668;0.008;88;0.863;0.575;0.668;0.008;88
MiniTV;0.981;0.968;0.973;0.015;88;0.981;0.968;0.973;0.015;88
IDE4OCL;0.982;0.939;0.957;0.004;88;0.982;0.939;0.957;0.004;88
matrices;0.369;0.162;0.209;0.001;88;0.737;0.325;0.418;0.001;44
JhotDrawn;0.973;0.968;0.970;0.063;88;0.973;0.968;0.970;0.063;88
Smart-phone;0.555;0.266;0.336;0.000;88;0.739;0.354;0.448;0.000;66
User Model;0.886;0.761;0.813;0.009;88;0.886;0.761;0.813;0.009;88
Eleição de um prefeito e um vereador;0.423;0.188;0.239;0.001;88;0.676;0.300;0.383;0.001;55
James;0.693;0.441;0.507;0.004;88;0.793;0.504;0.579;0.004;77
Mobile media v4;0.250;0.094;0.133;0.000;88;1.000;0.375;0.533;0.000;22
Farnaz koohestani;0.108;0.125;0.114;0.000;88;0.864;1.000;0.909;0.000;11
Car demo;0.668;0.464;0.530;0.003;88;0.891;0.618;0.707;0.003;66
SHIFT QAs;0.483;0.260;0.318;0.001;88;0.644;0.347;0.424;0.001;66
Scenario Application;0.544;0.313;0.379;0.003;88;0.725;0.417;0.505;0.003;66
AGORA;0.897;0.789;0.830;0.007;88;0.897;0.789;0.830;0.007;88
Virtual_Office_of_the_Future;0.647;0.469;0.531;0.003;88;0.863;0.625;0.708;0.003;66
Content Store;0.563;0.292;0.362;0.003;88;0.750;0.390;0.483;0.003;66
Urna Gleidson;0.548;0.236;0.280;0.001;88;0.877;0.378;0.447;0.001;55
Pizza;0.889;0.786;0.827;0.012;88;0.889;0.786;0.827;0.012;88
Celular;0.657;0.486;0.536;0.006;88;0.877;0.648;0.715;0.006;66
CTOS MODEL;0.509;0.333;0.365;0.001;88;0.679;0.444;0.487;0.001;66
Pip;0.000;0.000;0.000;0.000;88;0.000;0.000;0.000;0.000;0
ELPS - ISE;0.941;0.908;0.920;0.028;88;0.941;0.908;0.920;0.028;88
TVSmart;0.622;0.313;0.403;0.001;88;0.829;0.417;0.538;0.001;66
Linha de produtos - SimulES e PnP;0.848;0.560;0.660;0.009;88;0.848;0.560;0.660;0.009;88
Car PL;0.665;0.315;0.404;0.005;88;0.760;0.360;0.461;0.005;77
PhysEval;0.806;0.644;0.703;0.003;88;0.922;0.735;0.803;0.003;77
LeSE - Learning Software Engineering (Aprendendo Engenharia de Software);0.666;0.375;0.456;0.001;88;0.761;0.429;0.521;0.001;77
catalogo;0.500;0.229;0.308;0.000;88;1.000;0.458;0.617;0.000;44
Smartwatch;0.985;0.943;0.962;0.004;88;0.985;0.943;0.962;0.004;88
Simple Drawing Tools;0.992;0.994;0.993;0.116;88;0.992;0.994;0.993;0.116;88
Mobile Phone, until relase 5;0.681;0.539;0.582;0.001;88;0.908;0.719;0.776;0.001;66
