CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHotel;0.421;0.203;0.261;0.012;88;0.561;0.271;0.348;0.012;66
LMF;0.000;0.000;0.000;0.000;88;0.000;0.000;0.000;0.000;0
Priscilinha;0.078;0.063;0.067;0.000;88;0.621;0.500;0.536;0.000;11
G10-music player;0.788;0.667;0.700;0.008;88;0.901;0.762;0.800;0.008;77
Tata Cars;0.276;0.161;0.180;0.003;88;0.551;0.323;0.360;0.003;44
Toyota Feature Model;0.277;0.070;0.094;0.002;88;0.553;0.141;0.188;0.002;44
Javed Test 2;0.822;0.707;0.747;0.055;88;0.822;0.707;0.747;0.055;88
2 - Eleição de um prefeito e um Vereador;0.643;0.398;0.474;0.006;88;0.857;0.531;0.632;0.006;66
MoviesApp;0.434;0.162;0.205;0.007;88;0.694;0.259;0.328;0.007;55
Movie System;0.300;0.109;0.137;0.003;88;0.480;0.175;0.218;0.003;55
MPES2016-2.Reuso2;0.040;0.042;0.041;0.001;88;0.320;0.333;0.325;0.001;11
