CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.927;0.534;0.659;0.009;528;0.946;0.545;0.673;0.010;517
SVM_Poly[3,2.0,0.5];0.866;0.789;0.805;0.009;528;0.885;0.806;0.822;0.010;517
PART;0.678;0.667;0.661;0.009;528;0.814;0.800;0.794;0.011;440
REPTree;0.500;0.429;0.448;0.009;528;0.801;0.687;0.717;0.014;330
RandomForest;0.950;0.562;0.670;0.009;528;0.992;0.586;0.700;0.010;506
RandomCommittee;0.857;0.666;0.732;0.009;528;0.894;0.694;0.764;0.010;506
JRip;0.632;0.624;0.607;0.009;528;0.723;0.713;0.694;0.011;462
J48;0.378;0.346;0.358;0.009;528;0.956;0.874;0.905;0.021;209


VALIDITY RATIO;(F)
min;0.000061
avg;0.009425
max;0.116272

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.4];0.724;0.577;0.618;0.009;4224;0.877;0.699;0.748;0.011;3487

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
JPlug;0.753;0.563;0.633;0.005;88;0.861;0.643;0.724;0.005;77
RE Process;0.693;0.516;0.549;0.000;88;0.924;0.688;0.732;0.000;66
Buzzard Radio play DB;0.994;0.978;0.985;0.027;88;0.994;0.978;0.985;0.027;88
Mobile Media;0.443;0.208;0.254;0.000;88;0.886;0.417;0.509;0.000;44
Clinica Medica;0.713;0.385;0.468;0.001;88;0.814;0.440;0.535;0.001;77
Celulares;0.988;0.963;0.974;0.025;88;0.988;0.963;0.974;0.025;88
BSS_CS5702_G3;0.820;0.734;0.740;0.000;88;0.937;0.839;0.845;0.000;77
WB;0.975;0.946;0.959;0.039;88;0.975;0.946;0.959;0.039;88
Mobile Media JULIO;0.783;0.641;0.693;0.001;88;0.895;0.732;0.792;0.001;77
Mobile Phone Software;0.590;0.365;0.434;0.003;88;0.787;0.487;0.579;0.003;66
SA;0.910;0.854;0.875;0.011;88;0.910;0.854;0.875;0.011;88
Simplified Smart Hotel;0.923;0.827;0.862;0.014;88;0.923;0.827;0.862;0.014;88
pruebapalabras;0.717;0.531;0.603;0.004;88;0.820;0.607;0.689;0.004;77
video on demand;0.634;0.449;0.512;0.002;88;0.845;0.599;0.683;0.002;66
LeSE - Learning Software Engineering;0.590;0.286;0.377;0.001;88;0.787;0.382;0.502;0.001;66
Carro Model;0.515;0.358;0.397;0.002;88;0.687;0.478;0.529;0.002;66
Search_Engine_PL;0.858;0.711;0.754;0.008;88;0.858;0.711;0.754;0.008;88
MiniTV;0.987;0.979;0.982;0.015;88;0.987;0.979;0.982;0.015;88
IDE4OCL;0.996;0.957;0.974;0.004;88;0.996;0.957;0.974;0.004;88
matrices;0.468;0.225;0.291;0.001;88;0.624;0.300;0.389;0.001;66
JhotDrawn;0.979;0.977;0.978;0.063;88;0.979;0.977;0.978;0.063;88
Smart-phone;0.532;0.203;0.273;0.000;88;0.852;0.325;0.436;0.000;55
User Model;0.926;0.832;0.868;0.009;88;0.926;0.832;0.868;0.009;88
Eleição de um prefeito e um vereador;0.489;0.227;0.294;0.001;88;0.652;0.302;0.391;0.001;66
James;0.752;0.518;0.603;0.004;88;0.860;0.592;0.690;0.004;77
Mobile media v4;0.574;0.313;0.381;0.000;88;0.918;0.500;0.609;0.000;55
Farnaz koohestani;0.125;0.125;0.125;0.000;88;1.000;1.000;1.000;0.000;11
Car demo;0.909;0.742;0.794;0.003;88;0.909;0.742;0.794;0.003;88
SHIFT QAs;0.479;0.276;0.336;0.001;88;0.767;0.442;0.537;0.001;55
Scenario Application;0.667;0.384;0.458;0.003;88;0.762;0.439;0.523;0.003;77
AGORA;0.918;0.849;0.872;0.007;88;0.918;0.849;0.872;0.007;88
Virtual_Office_of_the_Future;0.623;0.508;0.533;0.003;88;0.831;0.677;0.710;0.003;66
Content Store;0.618;0.377;0.451;0.003;88;0.707;0.431;0.516;0.003;77
Urna Gleidson;0.641;0.417;0.447;0.001;88;0.855;0.556;0.595;0.001;66
Pizza;0.916;0.872;0.888;0.012;88;0.916;0.872;0.888;0.012;88
Celular;0.821;0.624;0.669;0.006;88;0.821;0.624;0.669;0.006;88
CTOS MODEL;0.544;0.438;0.424;0.001;88;0.725;0.583;0.565;0.001;66
Pip;0.068;0.125;0.087;0.000;88;0.545;1.000;0.697;0.000;11
ELPS - ISE;0.939;0.907;0.919;0.028;88;0.939;0.907;0.919;0.028;88
TVSmart;0.422;0.275;0.326;0.001;88;0.843;0.550;0.652;0.001;44
Linha de produtos - SimulES e PnP;0.890;0.676;0.744;0.009;88;0.890;0.676;0.744;0.009;88
Car PL;0.695;0.402;0.496;0.005;88;0.794;0.459;0.567;0.005;77
PhysEval;0.923;0.782;0.842;0.003;88;0.923;0.782;0.842;0.003;88
LeSE - Learning Software Engineering (Aprendendo Engenharia de Software);0.509;0.367;0.400;0.001;88;0.814;0.588;0.640;0.001;55
catalogo;0.563;0.271;0.342;0.000;88;0.900;0.433;0.548;0.000;55
Smartwatch;1.000;0.973;0.986;0.004;88;1.000;0.973;0.986;0.004;88
Simple Drawing Tools;0.993;0.998;0.995;0.116;88;0.993;0.998;0.995;0.116;88
Mobile Phone, until relase 5;0.875;0.766;0.797;0.001;88;1.000;0.875;0.910;0.001;77
