CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
disenio II;0.715;0.629;0.657;0.029;88;0.817;0.719;0.751;0.029;77
Mobile Phone UPT;0.284;0.161;0.158;0.014;88;0.454;0.257;0.253;0.014;55
Test1;0.224;0.141;0.135;0.008;88;0.597;0.375;0.360;0.008;33
carpl;0.053;0.125;0.075;0.002;88;0.427;1.000;0.597;0.002;11
acarlos_trab2_mobile;0.335;0.179;0.215;0.014;88;0.537;0.286;0.343;0.014;55
Telefonia Celular;0.519;0.285;0.356;0.035;88;0.593;0.325;0.407;0.035;77
FeatureModel1;0.745;0.641;0.642;0.016;88;0.851;0.732;0.734;0.016;77
Ökonomische Merkmale;0.669;0.458;0.496;0.023;88;0.765;0.524;0.566;0.023;77
Simnumero;0.214;0.109;0.144;0.008;88;0.572;0.292;0.383;0.008;33
abcdefg;0.270;0.188;0.187;0.006;88;0.540;0.375;0.374;0.006;44
Mobile-Phone;0.364;0.196;0.240;0.014;88;0.582;0.314;0.383;0.014;55
