CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SPL_e_commerce;0.987;0.871;0.903;0.027;88;0.987;0.871;0.903;0.027;88
Website;1.000;1.000;1.000;0.031;88;1.000;1.000;1.000;0.031;88
VOD feature model;1.000;0.984;0.992;0.016;88;1.000;0.984;0.992;0.016;88
Mauricio Alférez;0.750;0.713;0.730;0.005;88;1.000;0.950;0.973;0.005;66
Asghar;0.911;0.887;0.894;0.016;88;0.911;0.887;0.894;0.016;88
Analisis;0.699;0.646;0.667;0.003;88;0.932;0.861;0.889;0.003;66
Autosoft;0.947;0.968;0.955;0.055;88;0.947;0.968;0.955;0.055;88
PC model;0.717;0.653;0.679;0.009;88;0.955;0.870;0.905;0.009;66
ESCA Embeeded System;0.489;0.388;0.431;0.005;88;0.977;0.775;0.863;0.005;44
Match de foot;1.000;0.977;0.987;0.008;88;1.000;0.977;0.987;0.008;88
CarExample;0.500;0.417;0.450;0.001;88;1.000;0.833;0.900;0.001;44
ETRobocon;1.000;0.998;0.999;0.059;88;1.000;0.998;0.999;0.059;88
asdsfa ewtwwe;0.843;0.792;0.793;0.006;88;0.964;0.905;0.906;0.006;77
ZMUConcernExample;0.839;0.781;0.807;0.004;88;0.959;0.893;0.923;0.004;77
collapse_view_example;0.738;0.653;0.690;0.015;88;0.984;0.871;0.921;0.015;66
E-portal;0.928;0.930;0.927;0.008;88;0.928;0.930;0.927;0.008;88
r;0.915;0.775;0.814;0.041;88;0.915;0.775;0.814;0.041;88
poker spl;0.802;0.655;0.695;0.010;88;0.917;0.748;0.794;0.010;77
erewr;0.832;0.833;0.826;0.012;88;0.951;0.952;0.944;0.012;77
Webshop_SPLE2014_Chalmers;0.827;0.750;0.784;0.004;88;0.945;0.857;0.896;0.004;77
