CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
ESCA Embeeded System;0.480;0.250;0.316;0.005;88;0.769;0.400;0.506;0.005;55
Match de foot;0.874;0.867;0.870;0.008;88;0.998;0.991;0.995;0.008;77
CarExample;0.420;0.292;0.320;0.001;88;0.841;0.583;0.640;0.001;44
ETRobocon;0.983;0.989;0.985;0.059;88;0.983;0.989;0.985;0.059;88
asdsfa ewtwwe;0.616;0.427;0.483;0.006;88;0.822;0.569;0.645;0.006;66
ZMUConcernExample;0.606;0.500;0.539;0.004;88;0.808;0.667;0.718;0.004;66
collapse_view_example;0.674;0.508;0.569;0.015;88;0.898;0.677;0.759;0.015;66
E-portal;0.616;0.578;0.569;0.008;88;0.822;0.771;0.759;0.008;66
r;0.793;0.568;0.632;0.041;88;0.793;0.568;0.632;0.041;88
poker spl;0.713;0.530;0.575;0.010;88;0.815;0.605;0.657;0.010;77
erewr;0.757;0.547;0.626;0.012;88;0.865;0.625;0.716;0.012;77
Webshop_SPLE2014_Chalmers;0.629;0.578;0.584;0.004;88;0.719;0.661;0.667;0.004;77
