CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.940;0.534;0.662;0.009;528;0.960;0.545;0.676;0.010;517
SVM_Poly[3,2.0,0.5];0.896;0.789;0.818;0.009;528;0.915;0.806;0.836;0.010;517
PART;0.709;0.667;0.674;0.009;528;0.851;0.800;0.809;0.011;440
REPTree;0.523;0.429;0.456;0.009;528;0.836;0.687;0.729;0.014;330
RandomForest;0.952;0.562;0.671;0.009;528;0.993;0.586;0.700;0.010;506
RandomCommittee;0.875;0.666;0.737;0.009;528;0.913;0.694;0.769;0.010;506
JRip;0.689;0.624;0.629;0.009;528;0.787;0.713;0.719;0.011;462
J48;0.380;0.346;0.359;0.009;528;0.960;0.874;0.906;0.021;209


VALIDITY RATIO;(F)
min;0.000061
avg;0.009425
max;0.116272

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.4];0.746;0.577;0.626;0.009;4224;0.903;0.699;0.758;0.011;3487

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
JPlug;0.767;0.563;0.640;0.005;88;0.877;0.643;0.731;0.005;77
RE Process;0.705;0.516;0.556;0.000;88;0.939;0.688;0.742;0.000;66
Buzzard Radio play DB;0.995;0.978;0.986;0.027;88;0.995;0.978;0.986;0.027;88
Mobile Media;0.443;0.208;0.254;0.000;88;0.886;0.417;0.509;0.000;44
Clinica Medica;0.738;0.385;0.478;0.001;88;0.844;0.440;0.546;0.001;77
Celulares;0.990;0.963;0.975;0.025;88;0.990;0.963;0.975;0.025;88
BSS_CS5702_G3;0.837;0.734;0.749;0.000;88;0.957;0.839;0.856;0.000;77
WB;0.984;0.946;0.963;0.039;88;0.984;0.946;0.963;0.039;88
Mobile Media JULIO;0.810;0.641;0.706;0.001;88;0.926;0.732;0.806;0.001;77
Mobile Phone Software;0.614;0.365;0.443;0.003;88;0.819;0.487;0.591;0.003;66
SA;0.930;0.854;0.885;0.011;88;0.930;0.854;0.885;0.011;88
Simplified Smart Hotel;0.923;0.827;0.862;0.014;88;0.923;0.827;0.862;0.014;88
pruebapalabras;0.755;0.531;0.618;0.004;88;0.863;0.607;0.706;0.004;77
video on demand;0.670;0.449;0.525;0.002;88;0.893;0.599;0.701;0.002;66
LeSE - Learning Software Engineering;0.628;0.286;0.387;0.001;88;0.837;0.382;0.516;0.001;66
Carro Model;0.549;0.358;0.412;0.002;88;0.732;0.478;0.549;0.002;66
Search_Engine_PL;0.903;0.711;0.774;0.008;88;0.903;0.711;0.774;0.008;88
MiniTV;0.990;0.979;0.984;0.015;88;0.990;0.979;0.984;0.015;88
IDE4OCL;0.996;0.957;0.974;0.004;88;0.996;0.957;0.974;0.004;88
matrices;0.507;0.225;0.300;0.001;88;0.676;0.300;0.400;0.001;66
JhotDrawn;0.983;0.977;0.980;0.063;88;0.983;0.977;0.980;0.063;88
Smart-phone;0.578;0.203;0.287;0.000;88;0.925;0.325;0.459;0.000;55
User Model;0.944;0.832;0.877;0.009;88;0.944;0.832;0.877;0.009;88
Eleição de um prefeito e um vereador;0.536;0.227;0.304;0.001;88;0.715;0.302;0.405;0.001;66
James;0.766;0.518;0.607;0.004;88;0.875;0.592;0.694;0.004;77
Mobile media v4;0.585;0.313;0.384;0.000;88;0.936;0.500;0.615;0.000;55
Farnaz koohestani;0.125;0.125;0.125;0.000;88;1.000;1.000;1.000;0.000;11
Car demo;0.928;0.742;0.802;0.003;88;0.928;0.742;0.802;0.003;88
SHIFT QAs;0.508;0.276;0.343;0.001;88;0.813;0.442;0.549;0.001;55
Scenario Application;0.714;0.384;0.468;0.003;88;0.816;0.439;0.534;0.003;77
AGORA;0.936;0.849;0.881;0.007;88;0.936;0.849;0.881;0.007;88
Virtual_Office_of_the_Future;0.627;0.508;0.534;0.003;88;0.836;0.677;0.711;0.003;66
Content Store;0.670;0.377;0.466;0.003;88;0.766;0.431;0.532;0.003;77
Urna Gleidson;0.661;0.417;0.453;0.001;88;0.882;0.556;0.604;0.001;66
Pizza;0.928;0.872;0.894;0.012;88;0.928;0.872;0.894;0.012;88
Celular;0.853;0.624;0.685;0.006;88;0.853;0.624;0.685;0.006;88
CTOS MODEL;0.612;0.438;0.457;0.001;88;0.816;0.583;0.610;0.001;66
Pip;0.074;0.125;0.091;0.000;88;0.591;1.000;0.727;0.000;11
ELPS - ISE;0.946;0.907;0.921;0.028;88;0.946;0.907;0.921;0.028;88
TVSmart;0.445;0.275;0.334;0.001;88;0.890;0.550;0.667;0.001;44
Linha de produtos - SimulES e PnP;0.929;0.676;0.762;0.009;88;0.929;0.676;0.762;0.009;88
Car PL;0.750;0.402;0.510;0.005;88;0.857;0.459;0.583;0.005;77
PhysEval;0.949;0.782;0.852;0.003;88;0.949;0.782;0.852;0.003;88
LeSE - Learning Software Engineering (Aprendendo Engenharia de Software);0.559;0.367;0.426;0.001;88;0.894;0.588;0.682;0.001;55
catalogo;0.574;0.271;0.347;0.000;88;0.918;0.433;0.556;0.000;55
Smartwatch;1.000;0.973;0.986;0.004;88;1.000;0.973;0.986;0.004;88
Simple Drawing Tools;0.995;0.998;0.996;0.116;88;0.995;0.998;0.996;0.116;88
Mobile Phone, until relase 5;0.875;0.766;0.797;0.001;88;1.000;0.875;0.910;0.001;77
