CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Windows .NET;1.000;0.969;0.982;0.002;88;1.000;0.969;0.982;0.002;88
Veículo;0.968;0.739;0.809;0.010;88;0.968;0.739;0.809;0.010;88
CFDP Library;0.999;0.983;0.991;0.058;176;0.999;0.983;0.991;0.058;176
Cell-Phone-SPL-2014-Mined;0.843;0.690;0.751;0.004;88;0.964;0.788;0.859;0.004;77
PortafolioLopez;0.979;0.930;0.950;0.010;88;0.979;0.930;0.950;0.010;88
KIModel;0.850;0.719;0.771;0.001;88;0.972;0.821;0.881;0.001;77
Homepage based on wiki;0.619;0.563;0.586;0.003;88;0.991;0.900;0.937;0.003;55
FMConfig;0.832;0.643;0.708;0.016;88;0.950;0.734;0.809;0.016;77
Ligne de produits de Eshop;0.681;0.475;0.545;0.002;88;0.908;0.633;0.726;0.002;66
smartPhone;0.992;0.976;0.983;0.011;88;0.992;0.976;0.983;0.011;88
Online shopping software;0.492;0.375;0.412;0.000;88;0.985;0.750;0.824;0.000;44
i18n;0.581;0.354;0.429;0.002;88;0.929;0.567;0.687;0.002;55
SPL Studies;0.851;0.528;0.603;0.005;88;0.973;0.603;0.689;0.005;77
RE;1.000;0.990;0.995;0.012;88;1.000;0.990;0.995;0.012;88
Magister 2014-ROLOG;1.000;0.960;0.977;0.012;88;1.000;0.960;0.977;0.012;88
Car;0.977;0.887;0.928;0.005;88;0.977;0.887;0.928;0.005;88
Content;0.984;0.987;0.985;0.028;88;0.984;0.987;0.985;0.028;88
Video On Demand FM;0.732;0.453;0.546;0.002;88;0.975;0.604;0.728;0.002;66
Aircraft PL;0.975;0.950;0.961;0.038;88;0.975;0.950;0.961;0.038;88
MarketPlace-Sample;0.597;0.542;0.560;0.000;88;0.955;0.867;0.896;0.000;55
Mobile Media;0.854;0.516;0.620;0.003;88;0.976;0.589;0.709;0.003;77
search-engine;0.911;0.714;0.779;0.011;176;0.972;0.762;0.831;0.011;165
FM1;0.375;0.375;0.375;0.000;88;1.000;1.000;1.000;0.000;33
Stamppy;0.994;0.942;0.961;0.003;88;0.994;0.942;0.961;0.003;88
Analisis;0.603;0.359;0.430;0.001;88;0.965;0.575;0.688;0.001;55
Phone;0.977;0.947;0.958;0.009;88;0.977;0.947;0.958;0.009;88
cell phones SPL;0.691;0.516;0.582;0.002;88;0.921;0.688;0.776;0.002;66
NCV_Simulation;0.695;0.507;0.572;0.002;88;0.926;0.676;0.763;0.002;66
MiniRPG;1.000;0.930;0.958;0.002;88;1.000;0.930;0.958;0.002;88
Home;0.849;0.817;0.829;0.015;88;0.970;0.933;0.947;0.015;77
MyHolidays;0.955;0.893;0.919;0.014;88;0.955;0.893;0.919;0.014;88
Cell-Phone-SPL-2014;0.709;0.422;0.520;0.002;88;0.945;0.563;0.694;0.002;66
HADAS-security;0.552;0.431;0.477;0.001;88;0.884;0.689;0.762;0.001;55
Parking lot Manager;0.710;0.398;0.490;0.002;88;0.946;0.531;0.654;0.002;66
Tripeo;0.849;0.667;0.727;0.001;88;0.971;0.762;0.831;0.001;77
Wewq;0.250;0.250;0.250;0.000;88;1.000;1.000;1.000;0.000;22
SmartHotel;0.942;0.695;0.777;0.012;88;0.942;0.695;0.777;0.012;88
LMF;0.500;0.375;0.417;0.000;88;1.000;0.750;0.833;0.000;44
Priscilinha;0.250;0.250;0.250;0.000;88;1.000;1.000;1.000;0.000;22
G10-music player;0.997;0.962;0.976;0.008;88;0.997;0.962;0.976;0.008;88
Tata Cars;0.728;0.516;0.574;0.003;88;0.970;0.688;0.766;0.003;66
Toyota Feature Model;0.825;0.688;0.744;0.002;88;0.943;0.786;0.851;0.002;77
Javed Test 2;0.988;0.968;0.977;0.055;88;0.988;0.968;0.977;0.055;88
2 - Eleição de um prefeito e um Vereador;0.968;0.941;0.950;0.006;88;0.968;0.941;0.950;0.006;88
MoviesApp;0.736;0.634;0.677;0.007;88;0.982;0.846;0.903;0.007;66
Movie System;0.845;0.604;0.678;0.003;88;0.965;0.690;0.775;0.003;77
MPES2016-2.Reuso2;0.614;0.354;0.444;0.001;88;0.982;0.567;0.710;0.001;55
