CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_Poly[3,2.0,0.5];Combinatorial[0];E-portal;16;0;0;2032;1.000;1.000;1.000
RandomForest;Combinatorial[0];E-portal;16;0;0;2032;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];E-portal;16;0;0;2032;1.000;1.000;1.000
REPTree;Combinatorial[0];E-portal;16;0;0;2032;1.000;1.000;1.000
LogisticModelTree;Combinatorial[0];E-portal;16;0;0;2032;1.000;1.000;1.000
MultilayerPerceptron[a];Combinatorial[0];E-portal;16;0;0;2032;1.000;1.000;1.000
J48;Combinatorial[0];E-portal;16;0;0;2032;1.000;1.000;1.000
NaiveBayesUpdateable;Combinatorial[0];E-portal;0;0;16;2032;NaN;0.000;NaN
StochasticGradientDescend;Combinatorial[0];E-portal;0;0;16;2032;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Combinatorial[0];VOD feature model;32;0;0;2016;1.000;1.000;1.000
RandomForest;Combinatorial[0];VOD feature model;32;0;0;2016;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];VOD feature model;32;0;0;2016;1.000;1.000;1.000
REPTree;Combinatorial[0];VOD feature model;32;0;0;2016;1.000;1.000;1.000
LogisticModelTree;Combinatorial[0];VOD feature model;32;0;0;2016;1.000;1.000;1.000
MultilayerPerceptron[a];Combinatorial[0];VOD feature model;32;0;0;2016;1.000;1.000;1.000
J48;Combinatorial[0];VOD feature model;32;0;0;2016;1.000;1.000;1.000
NaiveBayesUpdateable;Combinatorial[0];VOD feature model;0;0;32;2016;NaN;0.000;NaN
StochasticGradientDescend;Combinatorial[0];VOD feature model;0;0;32;2016;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Combinatorial[0];Asghar;32;0;0;2016;1.000;1.000;1.000
RandomForest;Combinatorial[0];Asghar;32;0;0;2016;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Asghar;32;0;0;2016;1.000;1.000;1.000
REPTree;Combinatorial[0];Asghar;28;4;4;2012;0.875;0.875;0.875
LogisticModelTree;Combinatorial[0];Asghar;31;1;1;2015;0.969;0.969;0.969
MultilayerPerceptron[a];Combinatorial[0];Asghar;28;0;4;2016;1.000;0.875;0.933
J48;Combinatorial[0];Asghar;28;4;4;2012;0.875;0.875;0.875
NaiveBayesUpdateable;Combinatorial[0];Asghar;0;0;32;2016;NaN;0.000;NaN
StochasticGradientDescend;Combinatorial[0];Asghar;0;0;32;2016;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Combinatorial[0];MyFeatureModel;35;0;0;2013;1.000;1.000;1.000
RandomForest;Combinatorial[0];MyFeatureModel;35;0;0;2013;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];MyFeatureModel;35;0;0;2013;1.000;1.000;1.000
REPTree;Combinatorial[0];MyFeatureModel;35;5;0;2008;0.875;1.000;0.933
LogisticModelTree;Combinatorial[0];MyFeatureModel;35;5;0;2008;0.875;1.000;0.933
MultilayerPerceptron[a];Combinatorial[0];MyFeatureModel;21;0;14;2013;1.000;0.600;0.750
J48;Combinatorial[0];MyFeatureModel;35;5;0;2008;0.875;1.000;0.933
NaiveBayesUpdateable;Combinatorial[0];MyFeatureModel;0;0;35;2013;NaN;0.000;NaN
StochasticGradientDescend;Combinatorial[0];MyFeatureModel;0;0;35;2013;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Combinatorial[0];SmartHome_vConejero_r1;2;0;0;2046;1.000;1.000;1.000
RandomForest;Combinatorial[0];SmartHome_vConejero_r1;2;0;0;2046;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];SmartHome_vConejero_r1;2;0;0;2046;1.000;1.000;1.000
REPTree;Combinatorial[0];SmartHome_vConejero_r1;0;0;2;2046;NaN;0.000;NaN
LogisticModelTree;Combinatorial[0];SmartHome_vConejero_r1;0;0;2;2046;NaN;0.000;NaN
MultilayerPerceptron[a];Combinatorial[0];SmartHome_vConejero_r1;2;0;0;2046;1.000;1.000;1.000
J48;Combinatorial[0];SmartHome_vConejero_r1;0;0;2;2046;NaN;0.000;NaN
NaiveBayesUpdateable;Combinatorial[0];SmartHome_vConejero_r1;0;0;2;2046;NaN;0.000;NaN
StochasticGradientDescend;Combinatorial[0];SmartHome_vConejero_r1;0;0;2;2046;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Combinatorial[0];ETRobocon;120;0;0;1928;1.000;1.000;1.000
RandomForest;Combinatorial[0];ETRobocon;120;0;0;1928;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];ETRobocon;120;0;0;1928;1.000;1.000;1.000
REPTree;Combinatorial[0];ETRobocon;120;0;0;1928;1.000;1.000;1.000
LogisticModelTree;Combinatorial[0];ETRobocon;120;8;0;1920;0.938;1.000;0.968
MultilayerPerceptron[a];Combinatorial[0];ETRobocon;120;0;0;1928;1.000;1.000;1.000
J48;Combinatorial[0];ETRobocon;120;0;0;1928;1.000;1.000;1.000
NaiveBayesUpdateable;Combinatorial[0];ETRobocon;120;0;0;1928;1.000;1.000;1.000
StochasticGradientDescend;Combinatorial[0];ETRobocon;119;443;1;1485;0.212;0.992;0.349
SVM_Poly[3,2.0,0.5];Combinatorial[0];Test;7;0;0;2041;1.000;1.000;1.000
RandomForest;Combinatorial[0];Test;7;0;0;2041;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Test;1;0;6;2041;1.000;0.143;0.250
REPTree;Combinatorial[0];Test;0;0;7;2041;NaN;0.000;NaN
LogisticModelTree;Combinatorial[0];Test;0;0;7;2041;NaN;0.000;NaN
MultilayerPerceptron[a];Combinatorial[0];Test;6;0;1;2041;1.000;0.857;0.923
J48;Combinatorial[0];Test;0;0;7;2041;NaN;0.000;NaN
NaiveBayesUpdateable;Combinatorial[0];Test;0;0;7;2041;NaN;0.000;NaN
StochasticGradientDescend;Combinatorial[0];Test;0;0;7;2041;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Combinatorial[0];ordem;56;0;0;1992;1.000;1.000;1.000
RandomForest;Combinatorial[0];ordem;56;0;0;1992;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];ordem;56;0;0;1992;1.000;1.000;1.000
REPTree;Combinatorial[0];ordem;42;14;14;1978;0.750;0.750;0.750
LogisticModelTree;Combinatorial[0];ordem;44;4;12;1988;0.917;0.786;0.846
MultilayerPerceptron[a];Combinatorial[0];ordem;56;0;0;1992;1.000;1.000;1.000
J48;Combinatorial[0];ordem;40;0;16;1992;1.000;0.714;0.833
NaiveBayesUpdateable;Combinatorial[0];ordem;4;0;52;1992;1.000;0.071;0.133
StochasticGradientDescend;Combinatorial[0];ordem;0;0;56;1992;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Combinatorial[0];desordem;56;0;0;1992;1.000;1.000;1.000
RandomForest;Combinatorial[0];desordem;56;0;0;1992;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];desordem;56;0;0;1992;1.000;1.000;1.000
REPTree;Combinatorial[0];desordem;36;8;20;1984;0.818;0.643;0.720
LogisticModelTree;Combinatorial[0];desordem;46;2;10;1990;0.958;0.821;0.885
MultilayerPerceptron[a];Combinatorial[0];desordem;56;0;0;1992;1.000;1.000;1.000
J48;Combinatorial[0];desordem;40;0;16;1992;1.000;0.714;0.833
NaiveBayesUpdateable;Combinatorial[0];desordem;4;0;52;1992;1.000;0.071;0.133
StochasticGradientDescend;Combinatorial[0];desordem;0;0;56;1992;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Combinatorial[0];UPL;18;0;0;2030;1.000;1.000;1.000
RandomForest;Combinatorial[0];UPL;18;0;0;2030;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];UPL;18;0;0;2030;1.000;1.000;1.000
REPTree;Combinatorial[0];UPL;14;2;4;2028;0.875;0.778;0.824
LogisticModelTree;Combinatorial[0];UPL;14;2;4;2028;0.875;0.778;0.824
MultilayerPerceptron[a];Combinatorial[0];UPL;14;0;4;2030;1.000;0.778;0.875
J48;Combinatorial[0];UPL;14;2;4;2028;0.875;0.778;0.824
NaiveBayesUpdateable;Combinatorial[0];UPL;0;0;18;2030;NaN;0.000;NaN
StochasticGradientDescend;Combinatorial[0];UPL;0;0;18;2030;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Combinatorial[0];Mauricio Alférez;10;0;0;2038;1.000;1.000;1.000
RandomForest;Combinatorial[0];Mauricio Alférez;10;0;0;2038;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Mauricio Alférez;10;0;0;2038;1.000;1.000;1.000
REPTree;Combinatorial[0];Mauricio Alférez;8;0;2;2038;1.000;0.800;0.889
LogisticModelTree;Combinatorial[0];Mauricio Alférez;8;0;2;2038;1.000;0.800;0.889
MultilayerPerceptron[a];Combinatorial[0];Mauricio Alférez;10;0;0;2038;1.000;1.000;1.000
J48;Combinatorial[0];Mauricio Alférez;0;0;10;2038;NaN;0.000;NaN
NaiveBayesUpdateable;Combinatorial[0];Mauricio Alférez;0;0;10;2038;NaN;0.000;NaN
StochasticGradientDescend;Combinatorial[0];Mauricio Alférez;0;0;10;2038;NaN;0.000;NaN
