CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
cell phones SPL;0.438;0.188;0.261;0.002;4;0.875;0.375;0.523;0.002;2
NCV_Simulation;0.000;0.000;0.000;0.002;4;0.000;0.000;0.000;0.000;0
MiniRPG;0.500;0.500;0.500;0.002;4;1.000;1.000;1.000;0.002;2
Home;0.425;0.379;0.400;0.015;4;0.851;0.758;0.800;0.015;2
MyHolidays;0.233;0.250;0.241;0.014;4;0.933;1.000;0.966;0.014;1
Cell-Phone-SPL-2014;0.250;0.063;0.100;0.002;4;1.000;0.250;0.400;0.002;1
HADAS-security;0.000;0.000;0.000;0.001;4;0.000;0.000;0.000;0.000;0
Parking lot Manager;0.000;0.000;0.000;0.002;4;0.000;0.000;0.000;0.000;0
Tripeo;0.438;0.500;0.464;0.001;4;0.875;1.000;0.929;0.001;2
Wewq;0.000;0.000;0.000;0.000;4;0.000;0.000;0.000;0.000;0
SmartHotel;0.415;0.225;0.292;0.012;4;0.831;0.451;0.583;0.012;2
LMF;0.500;0.500;0.500;0.000;4;1.000;1.000;1.000;0.000;2
Priscilinha;0.000;0.000;0.000;0.000;4;0.000;0.000;0.000;0.000;0
G10-music player;0.492;0.500;0.496;0.008;4;0.984;1.000;0.992;0.008;2
Tata Cars;0.250;0.125;0.167;0.003;4;1.000;0.500;0.667;0.003;1
Toyota Feature Model;0.401;0.344;0.368;0.002;4;0.802;0.688;0.737;0.002;2
Javed Test 2;0.429;0.429;0.429;0.055;4;0.857;0.857;0.857;0.055;2
2 - Eleição de um prefeito e um Vereador;0.441;0.500;0.467;0.006;4;0.883;1.000;0.934;0.006;2
MoviesApp;0.250;0.056;0.091;0.007;4;1.000;0.222;0.364;0.007;1
Movie System;0.250;0.083;0.125;0.003;4;1.000;0.333;0.500;0.003;1
MPES2016-2.Reuso2;0.188;0.250;0.214;0.001;4;0.750;1.000;0.857;0.001;1
