CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Home;0.710;0.667;0.679;0.015;9;0.799;0.750;0.763;0.015;8
MyHolidays;0.440;0.421;0.429;0.014;9;0.989;0.946;0.966;0.014;4
Cell-Phone-SPL-2014;0.444;0.444;0.444;0.002;9;1.000;1.000;1.000;0.002;4
HADAS-security;0.433;0.444;0.439;0.001;9;0.780;0.800;0.789;0.001;5
Parking lot Manager;0.389;0.361;0.370;0.002;9;0.875;0.813;0.833;0.002;4
Tripeo;0.667;0.667;0.667;0.001;9;1.000;1.000;1.000;0.001;6
Wewq;0.333;0.333;0.333;0.000;9;1.000;1.000;1.000;0.000;3
SmartHotel;0.699;0.584;0.618;0.012;9;0.787;0.657;0.695;0.012;8
LMF;0.444;0.444;0.444;0.000;9;1.000;1.000;1.000;0.000;4
Priscilinha;0.222;0.222;0.222;0.000;9;1.000;1.000;1.000;0.000;2
G10-music player;0.885;0.901;0.800;0.008;9;0.885;0.901;0.800;0.008;9
Tata Cars;0.528;0.481;0.484;0.003;9;0.950;0.867;0.871;0.003;5
Toyota Feature Model;0.542;0.458;0.489;0.002;9;0.975;0.825;0.880;0.002;5
Javed Test 2;0.734;0.738;0.725;0.055;9;0.734;0.738;0.725;0.055;9
2 - Eleição de um prefeito e um Vereador;0.856;0.794;0.788;0.006;9;0.963;0.893;0.886;0.006;8
MoviesApp;0.542;0.403;0.430;0.007;9;0.813;0.605;0.645;0.007;6
Movie System;0.333;0.333;0.333;0.003;9;1.000;1.000;1.000;0.003;3
MPES2016-2.Reuso2;0.333;0.333;0.333;0.001;9;1.000;1.000;1.000;0.001;3
