CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_Poly[3,2.0,0.5];Combinatorial[0];CFDP Library;4;10;315;7863;0.286;0.013;0.024
SVM_Poly[3,2.0,0.5];Combinatorial[0];CFDP Library;4;12;315;7861;0.250;0.013;0.024
SVM_Poly[3,2.0,0.5];Combinatorial[0];CFDP Library;4;8;315;7865;0.333;0.013;0.024
SVM_Poly[3,2.0,0.5];Combinatorial[0];CFDP Library;4;8;315;7865;0.333;0.013;0.024
SVM_Poly[3,2.0,0.5];Combinatorial[0];CFDP Library;4;8;315;7865;0.333;0.013;0.024
SVM_Poly[3,2.0,0.5];Combinatorial[0];CFDP Library;4;2;315;7871;0.667;0.013;0.025
SVM_Poly[3,2.0,0.5];Combinatorial[0];CFDP Library;4;16;315;7857;0.200;0.013;0.024
SVM_Poly[3,2.0,0.5];Combinatorial[0];CFDP Library;4;20;315;7853;0.167;0.013;0.023
SVM_Poly[3,2.0,0.5];Combinatorial[0];CFDP Library;4;20;315;7853;0.167;0.013;0.023
SVM_Poly[3,2.0,0.5];Combinatorial[0];CFDP Library;4;12;315;7861;0.250;0.013;0.024
SVM_Poly[3,2.0,0.5];Combinatorial[0];CFDP Library;4;12;315;7861;0.250;0.013;0.024
RandomForest;Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
RandomForest;Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
RandomForest;Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
RandomForest;Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
RandomForest;Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
RandomForest;Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
RandomForest;Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
RandomForest;Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
RandomForest;Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
RandomForest;Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
RandomForest;Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
