CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Combinatorial[0];CFDP Library;10;0;309;7873;1.000;0.031;0.061
SVM_RBF[5.0];Combinatorial[0];CFDP Library;10;0;309;7873;1.000;0.031;0.061
SVM_RBF[5.0];Combinatorial[0];CFDP Library;10;4;309;7869;0.714;0.031;0.060
SVM_RBF[5.0];Combinatorial[0];CFDP Library;10;0;309;7873;1.000;0.031;0.061
SVM_RBF[5.0];Combinatorial[0];CFDP Library;10;0;309;7873;1.000;0.031;0.061
SVM_RBF[5.0];Combinatorial[0];CFDP Library;10;0;309;7873;1.000;0.031;0.061
SVM_RBF[5.0];Combinatorial[0];CFDP Library;10;0;309;7873;1.000;0.031;0.061
SVM_RBF[5.0];Combinatorial[0];CFDP Library;10;0;309;7873;1.000;0.031;0.061
SVM_RBF[5.0];Combinatorial[0];CFDP Library;10;0;309;7873;1.000;0.031;0.061
SVM_RBF[5.0];Combinatorial[0];CFDP Library;10;0;309;7873;1.000;0.031;0.061
SVM_RBF[5.0];Combinatorial[0];CFDP Library;10;0;309;7873;1.000;0.031;0.061
SVM_Puk[1.0, 0.1];Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
IBk;Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
IBk;Combinatorial[0];CFDP Library;319;0;0;7873;1.000;1.000;1.000
